ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J30000,101J3000,코스피200 F 201403 (야간),258.40,1,0.80,257.85,258.50,257.55,257.63,0.00,"16,894","2,179,230,525,000","113,039",FU,20140306,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),257.60,3,0.50,257.40,257.90,257.10,257.63,257.60,"80,374","10,348,128,225,000","112,428",FU,20140306,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),259.90,1,0.65,259.35,260.00,259.15,257.63,0.00,21,"2,726,125,000","8,989",FU,20140306,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),259.25,1,0.50,259.25,259.40,258.70,257.63,259.25,508,"65,814,050,000","8,993",FU,20140306,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,257.63,0.00,0,0,564,FU,20140306,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,257.63,260.85,0,0,564,FU,20140306,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,257.63,0.00,0,0,401,FU,20140306,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,257.63,262.55,0,0,401,FU,20140306,KRDRVFUK2I
KR4401J3J6S1,401J3J6S,코스피200 SP 1403-1406 (주간),1.60,1,1.60,1.55,1.60,1.55,257.63,0.00,"1,798","464,387,900,000",-,FU,20140306,KRDRVFUK2I
KR4401J3J9S5,401J3J9S,코스피200 SP 1403-1409 (주간),-,0,-,-,-,-,257.63,0.00,0,0,-,FU,20140306,KRDRVFUK2I
KR4401J3JCS1,401J3JCS,코스피200 SP 1403-1412 (주간),-,0,-,-,-,-,257.63,0.00,0,0,-,FU,20140306,KRDRVFUK2I
