ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101DC0006,101DC000,코스피200 F 200912 (야간),203.75,2,-0.10,203.45,203.90,202.70,204.75,0.00,928,"94,332,425,000","119,064",FU,20091130,KRDRVFUK2I
KR4101DC0006,101DC000,코스피200 F 200912 (주간),203.85,1,2.25,203.90,206.80,203.60,204.75,203.85,"344,829","35,406,386,600,000","119,039",FU,20091130,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (야간),-,0,-,-,-,-,204.75,0.00,0,0,"9,000",FU,20091130,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),202.65,1,2.55,202.50,205.00,202.00,204.75,202.65,742,"75,579,675,000","9,000",FU,20091130,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,204.75,0.00,0,0,247,FU,20091130,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),-,2,-,-,-,-,204.75,203.20,0,0,247,FU,20091130,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,204.75,0.00,0,0,54,FU,20091130,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),204.75,1,3.55,204.75,204.75,204.75,204.75,204.75,1,"102,375,000",54,FU,20091130,KRDRVFUK2I
KR4401DCE3S2,401DCE3S,코스피200 SP 0912-1003 (주간),-1.75,2,-1.75,-1.65,-1.60,-1.80,204.75,0.00,643,"131,747,725,000",-,FU,20091130,KRDRVFUK2I
KR4401DCE6S5,401DCE6S,코스피200 SP 0912-1006 (주간),-,0,-,-,-,-,204.75,0.00,0,0,-,FU,20091130,KRDRVFUK2I
KR4401DCE9S9,401DCE9S,코스피200 SP 0912-1009 (주간),-0.70,2,-0.70,-0.70,-0.70,-0.70,204.75,0.00,1,"204,650,000",-,FU,20091130,KRDRVFUK2I
