ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),306.15,1,0.55,305.45,306.45,305.25,305.22,0.00,"14,481","1,107,439,275,000","285,104",FU,2017-05-25,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),305.60,1,3.60,303.35,305.60,302.40,305.22,305.60,"232,059","17,658,180,562,500","284,755",FU,2017-05-25,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),306.85,1,0.35,306.20,307.20,306.15,305.22,0.00,88,"6,745,387,500","46,368",FU,2017-05-25,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),306.50,1,3.70,304.00,306.50,303.25,305.22,306.50,"3,207","244,008,737,500","46,340",FU,2017-05-25,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,305.22,0.00,0,0,"26,658",FU,2017-05-25,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),306.75,1,3.45,304.60,307.00,304.10,305.22,306.75,"1,931","147,618,362,500","26,658",FU,2017-05-25,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,305.22,0.00,0,0,"6,691",FU,2017-05-25,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),302.65,1,2.15,302.65,302.65,302.65,305.22,302.65,1,"75,662,500","6,691",FU,2017-05-25,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,305.22,0.00,0,0,"4,551",FU,2017-05-25,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,305.22,305.25,0,0,"4,551",FU,2017-05-25,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,305.22,0.00,0,0,"9,836",FU,2017-05-25,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,305.22,307.15,0,0,"9,836",FU,2017-05-25,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,305.22,0.00,0,0,"1,933",FU,2017-05-25,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,305.22,306.60,0,0,"1,933",FU,2017-05-25,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.80,1,0.80,0.75,0.85,0.75,305.22,0.00,"2,824","429,319,725,000",-,FU,2017-05-25,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),1.50,1,1.50,1.45,1.50,1.45,305.22,0.00,740,"112,809,262,500",-,FU,2017-05-25,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-,0,-,-,-,-,305.22,0.00,0,0,-,FU,2017-05-25,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,305.22,0.00,0,0,-,FU,2017-05-25,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,305.22,0.00,0,0,-,FU,2017-05-25,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,305.22,0.00,0,0,-,FU,2017-05-25,KRDRVFUK2I
