ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E30001,101E3000,코스피200 F 201003 (야간),209.45,1,1.05,208.70,209.50,207.60,209.73,0.00,"2,762","287,680,325,000","104,898",FU,20100211,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),208.40,1,2.80,206.20,210.15,206.10,209.73,208.40,"326,606","34,086,111,125,000","104,729",FU,20100211,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,209.73,0.00,0,0,"1,769",FU,20100211,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),209.45,1,3.65,206.95,210.50,206.95,209.73,209.45,207,"21,629,625,000","1,769",FU,20100211,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,209.73,0.00,0,0,80,FU,20100211,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),-,1,-,-,-,-,209.73,209.00,0,0,80,FU,20100211,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,209.73,0.00,0,0,168,FU,20100211,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),-,1,-,-,-,-,209.73,209.75,0,0,168,FU,20100211,KRDRVFUK2I
KR4401E3E6S7,401E3E6S,코스피200 SP 1003-1006 (주간),0.35,1,0.35,0.45,0.45,0.35,209.73,0.00,237,"49,494,775,000",-,FU,20100211,KRDRVFUK2I
KR4401E3E9S1,401E3E9S,코스피200 SP 1003-1009 (주간),-,0,-,-,-,-,209.73,0.00,0,0,-,FU,20100211,KRDRVFUK2I
KR4401E3ECS7,401E3ECS,코스피200 SP 1003-1012 (주간),-,0,-,-,-,-,209.73,0.00,0,0,-,FU,20100211,KRDRVFUK2I
