ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P90001,101P9000,코스피200 F 201909 (야간),273.55,1,0.10,273.60,273.70,272.70,272.68,0.00,"10,363","707,861,937,500","293,741",FU,2019-07-12,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),273.45,1,0.45,272.95,273.95,272.00,272.68,273.45,"164,378","11,222,948,275,000","292,912",FU,2019-07-12,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),273.45,2,-0.25,273.75,273.75,272.90,272.68,0.00,12,"820,137,500","44,780",FU,2019-07-12,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),273.70,1,0.55,272.75,274.00,272.15,272.68,273.70,203,"13,872,475,000","44,778",FU,2019-07-12,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),270.00,2,-0.55,270.00,270.00,270.00,272.68,0.00,1,"67,500,000","2,580",FU,2019-07-12,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),270.55,1,0.55,270.40,271.00,270.30,272.68,270.55,16,"1,082,262,500","2,579",FU,2019-07-12,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,272.68,0.00,0,0,"5,967",FU,2019-07-12,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,272.68,271.60,0,0,"5,967",FU,2019-07-12,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,272.68,0.00,0,0,"21,072",FU,2019-07-12,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,272.68,272.50,0,0,"21,072",FU,2019-07-12,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,272.68,0.00,0,0,588,FU,2019-07-12,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,272.68,270.05,0,0,588,FU,2019-07-12,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,272.68,0.00,0,0,"4,052",FU,2019-07-12,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,272.68,270.90,0,0,"4,052",FU,2019-07-12,KRDRVFUK2I
KR4401P9PCS7,401P9PCS,코스피200 SP 1909-1912 (주간),0.15,1,0.15,0.15,0.15,0.10,272.68,0.00,102,"13,948,950,000",-,FU,2019-07-12,KRDRVFUK2I
KR4401P9Q3S0,401P9Q3S,코스피200 SP 1909-2003 (주간),-3.10,2,-3.10,-3.10,-3.10,-3.10,272.68,0.00,12,"1,630,925,000",-,FU,2019-07-12,KRDRVFUK2I
KR4401P9Q6S3,401P9Q6S,코스피200 SP 1909-2006 (주간),-,0,-,-,-,-,272.68,0.00,0,0,-,FU,2019-07-12,KRDRVFUK2I
KR4401P9QCS5,401P9QCS,코스피200 SP 1909-2012 (주간),-,0,-,-,-,-,272.68,0.00,0,0,-,FU,2019-07-12,KRDRVFUK2I
KR4401P9R6S2,401P9R6S,코스피200 SP 1909-2106 (주간),-,0,-,-,-,-,272.68,0.00,0,0,-,FU,2019-07-12,KRDRVFUK2I
KR4401P9RCS3,401P9RCS,코스피200 SP 1909-2112 (주간),-,0,-,-,-,-,272.68,0.00,0,0,-,FU,2019-07-12,KRDRVFUK2I
