ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R30003,101R3000,코스피200 F 202103 (주간),405.55,1,4.95,397.00,406.30,396.30,406.03,405.55,"376,658","37,649,087,425,000","232,859",FU,20210105,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),405.55,1,6.15,396.40,405.80,396.05,406.03,405.55,"1,162","115,888,587,500","14,576",FU,20210105,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),399.10,2,-1.55,397.35,399.10,397.35,406.03,399.10,2,"199,112,500",410,FU,20210105,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),399.70,2,-1.00,400.65,400.65,399.70,406.03,399.70,205,"20,326,825,000","23,270",FU,20210105,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,406.03,402.55,0,0,"2,048",FU,20210105,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,406.03,402.60,0,0,"5,024",FU,20210105,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,406.03,399.50,0,0,0,FU,20210105,KRDRVFUK2I
KR4401R3R6S4,401R3R6S,코스피200 SP 2103-2106 (주간),-0.30,2,-0.30,-0.45,-0.25,-0.45,406.03,0.00,16,"3,204,112,500",-,FU,20210105,KRDRVFUK2I
KR4401R3R9S8,401R3R9S,코스피200 SP 2103-2109 (주간),-,0,-,-,-,-,406.03,0.00,0,0,-,FU,20210105,KRDRVFUK2I
KR4401R3RCS4,401R3RCS,코스피200 SP 2103-2112 (주간),-,0,-,-,-,-,406.03,0.00,0,0,-,FU,20210105,KRDRVFUK2I
KR4401R3S6S3,401R3S6S,코스피200 SP 2103-2206 (주간),-,0,-,-,-,-,406.03,0.00,0,0,-,FU,20210105,KRDRVFUK2I
KR4401R3SCS2,401R3SCS,코스피200 SP 2103-2212 (주간),-,0,-,-,-,-,406.03,0.00,0,0,-,FU,20210105,KRDRVFUK2I
KR4401R3TCS0,401R3TCS,코스피200 SP 2103-2312 (주간),-,0,-,-,-,-,406.03,0.00,0,0,-,FU,20210105,KRDRVFUK2I
