ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S30001,101S3000,코스피200 F 202203 (주간),376.35,2,-3.70,376.35,377.30,373.25,376.08,376.35,"327,778","30,751,728,662,500","259,898",FU,2022-01-21,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),376.50,2,-3.70,376.85,377.30,373.60,376.08,376.50,216,"20,298,062,500","10,798",FU,2022-01-21,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),-,0,-,-,-,-,376.08,377.45,900,"84,290,625,000","2,392",FU,2022-01-21,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,376.08,378.10,"1,322","123,937,500,000","9,132",FU,2022-01-21,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,376.08,376.30,0,0,"1,802",FU,2022-01-21,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,376.08,377.35,0,0,"5,529",FU,2022-01-21,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,376.08,376.40,0,0,645,FU,2022-01-21,KRDRVFUK2I
KR4401S3S6S1,401S3S6S,코스피200 SP 2203-2206 (주간),0.30,1,0.30,0.30,0.35,0.30,376.08,0.00,21,"3,941,525,000",-,FU,2022-01-21,KRDRVFUK2I
KR4401S3S9S5,401S3S9S,코스피200 SP 2203-2209 (주간),-,0,-,-,-,-,376.08,0.00,0,0,-,FU,2022-01-21,KRDRVFUK2I
KR4401S3SCS1,401S3SCS,코스피200 SP 2203-2212 (주간),-,0,-,-,-,-,376.08,0.00,0,0,-,FU,2022-01-21,KRDRVFUK2I
KR4401S3T6S0,401S3T6S,코스피200 SP 2203-2306 (주간),-,0,-,-,-,-,376.08,0.00,0,0,-,FU,2022-01-21,KRDRVFUK2I
KR4401S3TCS9,401S3TCS,코스피200 SP 2203-2312 (주간),-,0,-,-,-,-,376.08,0.00,0,0,-,FU,2022-01-21,KRDRVFUK2I
KR4401S3VCS5,401S3VCS,코스피200 SP 2203-2412 (주간),-,0,-,-,-,-,376.08,0.00,0,0,-,FU,2022-01-21,KRDRVFUK2I
