ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101LC0006,101LC000,코스피200 F 201612 (야간),256.25,2,-0.65,256.85,257.25,256.25,256.66,0.00,"15,386","1,975,156,625,000","126,318",FU,20161027,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),256.90,1,1.20,256.45,257.15,255.90,256.66,256.90,"93,869","12,043,714,875,000","126,458",FU,20161027,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),253.70,2,-0.40,254.00,254.40,253.70,256.66,0.00,16,"2,032,750,000","6,602",FU,20161027,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),254.10,1,1.30,253.65,254.35,253.25,256.66,254.10,718,"91,042,675,000","6,599",FU,20161027,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,256.66,0.00,0,0,"1,322",FU,20161027,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,256.66,254.80,250,"31,831,250,000","1,322",FU,20161027,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,256.66,0.00,0,0,6,FU,20161027,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),-,0,-,-,-,-,256.66,255.55,0,0,6,FU,20161027,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,256.66,0.00,0,0,"3,075",FU,20161027,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,256.66,256.45,0,0,"3,075",FU,20161027,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,256.66,0.00,0,0,-,FU,20161027,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,256.66,254.30,0,0,0,FU,20161027,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,256.66,0.00,0,0,"1,347",FU,20161027,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,256.66,255.85,250,"32,000,000,000","1,347",FU,20161027,KRDRVFUK2I
KR4401LCM3S2,401LCM3S,코스피200 SP 1612-1703 (주간),-,0,-,-,-,-,256.66,0.00,0,0,-,FU,20161027,KRDRVFUK2I
KR4401LCM6S5,401LCM6S,코스피200 SP 1612-1706 (주간),-1.95,2,-1.95,-1.95,-1.95,-1.95,256.66,0.00,67,"17,097,375,000",-,FU,20161027,KRDRVFUK2I
KR4401LCM9S9,401LCM9S,코스피200 SP 1612-1709 (주간),-,0,-,-,-,-,256.66,0.00,0,0,-,FU,20161027,KRDRVFUK2I
KR4401LCMCS8,401LCMCS,코스피200 SP 1612-1712 (주간),-,0,-,-,-,-,256.66,0.00,0,0,-,FU,20161027,KRDRVFUK2I
KR4401LCN6S4,401LCN6S,코스피200 SP 1612-1806 (주간),-,0,-,-,-,-,256.66,0.00,0,0,-,FU,20161027,KRDRVFUK2I
KR4401LCNCS6,401LCNCS,코스피200 SP 1612-1812 (주간),-,0,-,-,-,-,256.66,0.00,0,0,-,FU,20161027,KRDRVFUK2I
