ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101EC0005,101EC000,코스피200 F 201012 (야간),237.85,2,-0.40,238.55,238.80,237.55,237.64,0.00,"5,234","622,991,725,000","91,646",FU,20100917,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),238.25,1,1.15,238.30,239.40,237.20,237.64,238.25,"298,893","35,600,297,700,000","91,396",FU,20100917,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),236.90,2,-0.45,237.35,237.35,236.90,237.64,0.00,13,"1,540,925,000","2,767",FU,20100917,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),237.35,1,1.85,236.45,237.85,235.80,237.64,237.35,194,"22,983,500,000","2,768",FU,20100917,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,237.64,0.00,0,0,458,FU,20100917,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,1,-,-,-,-,237.64,238.40,0,0,458,FU,20100917,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,237.64,0.00,0,0,171,FU,20100917,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,1,-,-,-,-,237.64,238.00,0,0,171,FU,20100917,KRDRVFUK2I
KR4401ECF3S0,401ECF3S,코스피200 SP 1012-1103 (주간),-1.45,2,-1.45,-1.40,-1.40,-1.50,237.64,0.00,722,"171,595,050,000",-,FU,20100917,KRDRVFUK2I
KR4401ECF6S3,401ECF6S,코스피200 SP 1012-1106 (주간),-0.70,2,-0.70,-0.70,-0.70,-0.70,237.64,0.00,24,"5,724,000,000",-,FU,20100917,KRDRVFUK2I
KR4401ECF9S7,401ECF9S,코스피200 SP 1012-1109 (주간),-,0,-,-,-,-,237.64,0.00,0,0,-,FU,20100917,KRDRVFUK2I
