ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E30001,101E3000,코스피200 F 201003 (야간),213.60,3,0.00,214.10,214.10,213.45,213.44,0.00,"1,250","133,614,400,000","106,935",FU,20100217,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),213.60,1,3.95,211.65,213.85,211.40,213.44,213.60,"250,029","26,622,777,225,000","106,811",FU,20100217,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,213.44,0.00,0,0,"4,183",FU,20100217,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),213.65,1,3.85,212.10,214.15,211.75,213.44,213.65,154,"16,430,450,000","4,183",FU,20100217,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,213.44,0.00,0,0,124,FU,20100217,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),-,1,-,-,-,-,213.44,213.85,0,0,124,FU,20100217,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,213.44,0.00,0,0,263,FU,20100217,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),-,1,-,-,-,-,213.44,215.00,0,0,263,FU,20100217,KRDRVFUK2I
KR4401E3E6S7,401E3E6S,코스피200 SP 1003-1006 (주간),0.30,1,0.30,0.30,0.35,0.30,213.44,0.00,"1,201","256,248,750,000",-,FU,20100217,KRDRVFUK2I
KR4401E3E9S1,401E3E9S,코스피200 SP 1003-1009 (주간),0.70,1,0.70,0.65,0.70,0.65,213.44,0.00,31,"6,598,575,000",-,FU,20100217,KRDRVFUK2I
KR4401E3ECS7,401E3ECS,코스피200 SP 1003-1012 (주간),1.45,1,1.45,1.35,1.50,1.20,213.44,0.00,62,"13,259,400,000",-,FU,20100217,KRDRVFUK2I
