ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F60005,101F6000,코스피200 F 201106 (야간),271.35,1,1.30,270.20,271.70,270.15,268.93,0.00,"6,797","920,185,000,000","94,619",FU,20110324,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),270.05,1,3.05,267.70,270.45,267.60,268.93,270.05,"239,614","32,280,710,700,000","94,129",FU,20110324,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,268.93,0.00,0,0,"1,687",FU,20110324,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),271.50,1,3.60,269.00,271.55,269.00,268.93,271.50,91,"12,315,100,000","1,687",FU,20110324,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,268.93,0.00,0,0,590,FU,20110324,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,1,-,-,-,-,268.93,274.25,0,0,590,FU,20110324,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,268.93,0.00,0,0,87,FU,20110324,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),-,1,-,-,-,-,268.93,274.05,0,0,87,FU,20110324,KRDRVFUK2I
KR4401F6F9S4,401F6F9S,코스피200 SP 1106-1109 (주간),1.30,1,1.30,1.25,1.30,1.25,268.93,0.00,30,"8,076,275,000",-,FU,20110324,KRDRVFUK2I
KR4401F6FCS6,401F6FCS,코스피200 SP 1106-1112 (주간),-,0,-,-,-,-,268.93,0.00,0,0,-,FU,20110324,KRDRVFUK2I
KR4401F6G3S6,401F6G3S,코스피200 SP 1106-1203 (주간),1.55,1,1.55,1.55,1.55,1.55,268.93,0.00,10,"2,703,750,000",-,FU,20110324,KRDRVFUK2I
