ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K60005,101K6000,코스피200 F 201506 (야간),271.10,2,-0.30,271.40,272.15,270.90,270.05,0.00,"7,216","980,154,025,000","142,990",FU,20150427,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),271.40,2,-0.65,273.15,273.35,271.10,270.05,271.40,"119,234","16,222,319,225,000","142,932",FU,20150427,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),272.00,2,-0.45,272.95,273.00,272.00,270.05,0.00,11,"1,498,575,000","4,527",FU,20150427,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),272.45,2,-0.65,274.30,274.30,272.20,270.05,272.45,276,"37,663,350,000","4,524",FU,20150427,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),-,0,-,-,-,-,270.05,0.00,0,0,901,FU,20150427,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,270.05,273.70,0,0,901,FU,20150427,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,270.05,0.00,0,0,145,FU,20150427,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),-,0,-,-,-,-,270.05,272.40,0,0,145,FU,20150427,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,270.05,0.00,0,0,279,FU,20150427,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,270.05,273.60,0,0,279,FU,20150427,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,270.05,0.00,0,0,751,FU,20150427,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,270.05,275.90,0,0,751,FU,20150427,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,270.05,0.00,0,0,351,FU,20150427,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,270.05,278.10,0,0,351,FU,20150427,KRDRVFUK2I
KR4401K6K9S7,401K6K9S,코스피200 SP 1506-1509 (주간),1.05,1,1.05,1.05,1.05,1.05,270.05,0.00,99,"26,924,775,000",-,FU,20150427,KRDRVFUK2I
KR4401K6KCS9,401K6KCS,코스피200 SP 1506-1512 (주간),-,0,-,-,-,-,270.05,0.00,0,0,-,FU,20150427,KRDRVFUK2I
KR4401K6L3S9,401K6L3S,코스피200 SP 1506-1603 (주간),-,0,-,-,-,-,270.05,0.00,0,0,-,FU,20150427,KRDRVFUK2I
KR4401K6L6S2,401K6L6S,코스피200 SP 1506-1606 (주간),-,0,-,-,-,-,270.05,0.00,0,0,-,FU,20150427,KRDRVFUK2I
KR4401K6LCS7,401K6LCS,코스피200 SP 1506-1612 (주간),-,0,-,-,-,-,270.05,0.00,0,0,-,FU,20150427,KRDRVFUK2I
KR4401K6MCS5,401K6MCS,코스피200 SP 1506-1712 (주간),-,0,-,-,-,-,270.05,0.00,0,0,-,FU,20150427,KRDRVFUK2I
