ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101DC0006,101DC000,코스피200 F 200912 (야간),203.55,1,1.95,202.05,204.00,201.80,200.73,0.00,"1,225","124,229,100,000","119,648",FU,2009-11-27,KRDRVFUK2I
KR4101DC0006,101DC000,코스피200 F 200912 (주간),201.60,2,-9.70,207.35,208.25,199.95,200.73,201.60,"425,944","43,596,478,775,000","119,657",FU,2009-11-27,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (야간),201.10,1,1.00,200.50,201.10,200.50,200.73,0.00,2,"200,800,000","8,581",FU,2009-11-27,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),200.10,2,-9.05,205.80,206.50,198.45,200.73,200.10,774,"78,612,775,000","8,579",FU,2009-11-27,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,200.73,0.00,0,0,247,FU,2009-11-27,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),-,2,-,-,-,-,200.73,206.85,0,0,247,FU,2009-11-27,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,200.73,0.00,0,0,53,FU,2009-11-27,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),-,2,-,-,-,-,200.73,201.20,0,0,53,FU,2009-11-27,KRDRVFUK2I
KR4401DCE3S2,401DCE3S,코스피200 SP 0912-1003 (주간),-1.75,2,-1.75,-1.70,-1.65,-1.75,200.73,0.00,"1,098","222,850,250,000",-,FU,2009-11-27,KRDRVFUK2I
KR4401DCE6S5,401DCE6S,코스피200 SP 0912-1006 (주간),-1.20,2,-1.20,-1.20,-1.20,-1.20,200.73,0.00,8,"1,659,600,000",-,FU,2009-11-27,KRDRVFUK2I
KR4401DCE9S9,401DCE9S,코스피200 SP 0912-1009 (주간),-,0,-,-,-,-,200.73,0.00,0,0,-,FU,2009-11-27,KRDRVFUK2I
