ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J90004,101J9000,코스피200 F 201409 (야간),268.15,1,0.45,267.70,268.50,267.65,266.62,0.00,"4,719","632,260,150,000","121,616",FU,20140819,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),267.70,1,2.50,265.85,268.15,265.80,266.62,267.70,"121,841","16,280,760,525,000","121,549",FU,20140819,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),269.30,1,0.10,269.20,270.35,269.10,266.62,0.00,12,"1,616,650,000","4,792",FU,20140819,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),269.20,1,2.70,267.20,269.50,267.20,266.62,269.20,618,"83,063,950,000","4,792",FU,20140819,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,266.62,0.00,0,0,694,FU,20140819,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),267.90,1,1.90,266.80,267.90,266.80,266.62,267.90,3,"401,300,000",694,FU,20140819,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,266.62,0.00,0,0,828,FU,20140819,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),269.10,1,1.90,267.95,269.10,267.95,266.62,269.10,2,"268,525,000",828,FU,20140819,KRDRVFUK2I
KR4401J9JCS8,401J9JCS,코스피200 SP 1409-1412 (주간),1.40,1,1.40,1.40,1.45,1.40,266.62,0.00,220,"58,856,125,000",-,FU,20140819,KRDRVFUK2I
KR4401J9K3S9,401J9K3S,코스피200 SP 1409-1503 (주간),0.45,1,0.45,0.45,0.45,0.45,266.62,0.00,2,"535,700,000",-,FU,20140819,KRDRVFUK2I
KR4401J9K6S2,401J9K6S,코스피200 SP 1409-1506 (주간),-,0,-,-,-,-,266.62,0.00,0,0,-,FU,20140819,KRDRVFUK2I
