ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),330.70,1,0.50,329.15,331.50,329.05,330.67,330.70,"184,320","15,233,045,487,500","293,889",FU,2022-08-12,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),331.80,1,0.50,330.35,332.50,330.35,330.67,331.80,"2,113","175,410,725,000","20,522",FU,2022-08-12,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),328.20,3,0.00,328.20,328.20,328.20,330.67,328.20,1,"82,050,000","4,791",FU,2022-08-12,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,330.67,331.10,0,0,"9,919",FU,2022-08-12,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),333.45,3,0.00,333.45,333.45,333.45,330.67,333.45,1,"83,362,500","9,227",FU,2022-08-12,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,330.67,332.70,174,"14,485,500,000",192,FU,2022-08-12,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,330.67,335.30,0,0,"3,091",FU,2022-08-12,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),1.20,1,1.20,1.10,1.20,1.10,330.67,0.00,191,"31,639,012,500",-,FU,2022-08-12,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-,0,-,-,-,-,330.67,0.00,0,0,-,FU,2022-08-12,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,330.67,0.00,0,0,-,FU,2022-08-12,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,330.67,0.00,0,0,-,FU,2022-08-12,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,330.67,0.00,0,0,-,FU,2022-08-12,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,330.67,0.00,0,0,-,FU,2022-08-12,KRDRVFUK2I
