ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),344.20,2,-6.50,348.85,349.75,344.05,344.08,344.20,"227,086","19,685,292,037,500","297,601",FU,2022-05-24,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),344.05,2,-6.65,349.15,349.70,344.05,344.08,344.05,"3,211","279,116,262,500","14,205",FU,2022-05-24,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),345.90,2,-3.85,349.50,349.50,345.90,344.08,345.90,19,"1,650,012,500","15,171",FU,2022-05-24,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),345.00,2,-3.55,345.00,345.00,345.00,344.08,345.00,1,"86,250,000","1,748",FU,2022-05-24,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,344.08,342.70,0,0,"6,483",FU,2022-05-24,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),347.50,2,-3.05,348.00,348.00,347.50,344.08,347.50,2,"173,875,000","7,592",FU,2022-05-24,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),349.00,1,0.15,349.00,349.00,349.00,344.08,349.00,3,"261,750,000","1,127",FU,2022-05-24,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),0.00,3,0.00,0.05,0.05,0.00,344.08,0.00,287,"49,738,362,500",-,FU,2022-05-24,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),-,0,-,-,-,-,344.08,0.00,0,0,-,FU,2022-05-24,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,344.08,0.00,0,0,-,FU,2022-05-24,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,344.08,0.00,0,0,-,FU,2022-05-24,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,344.08,0.00,0,0,-,FU,2022-05-24,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,344.08,0.00,0,0,-,FU,2022-05-24,KRDRVFUK2I
