ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),288.80,1,1.05,287.95,288.90,287.60,287.89,0.00,"13,799","994,335,412,500","304,899",FU,20190226,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),287.75,2,-1.80,288.90,289.50,287.50,287.89,287.75,"192,025","13,850,082,187,500","304,555",FU,20190226,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),289.05,1,0.55,288.45,289.30,288.25,287.89,0.00,36,"2,597,387,500","26,143",FU,20190226,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),288.50,2,-1.65,289.50,290.05,288.15,287.89,288.50,343,"24,786,850,000","26,132",FU,20190226,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,287.89,0.00,0,0,"1,523",FU,20190226,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),289.20,2,-0.90,289.75,290.00,288.90,287.89,289.20,4,"289,462,500","1,523",FU,20190226,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,287.89,0.00,0,0,"24,198",FU,20190226,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,287.89,289.70,300,"21,741,875,000","24,198",FU,20190226,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,287.89,0.00,0,0,"3,890",FU,20190226,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,287.89,287.55,0,0,"3,890",FU,20190226,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,287.89,0.00,0,0,"14,885",FU,20190226,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,287.89,288.75,900,"64,839,375,000","14,885",FU,20190226,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,287.89,0.00,0,0,"1,704",FU,20190226,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,287.89,287.65,"1,700","120,657,500,000","1,704",FU,20190226,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.60,1,0.60,0.55,0.60,0.55,287.89,0.00,319,"45,984,037,500",-,FU,20190226,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,287.89,0.00,0,0,-,FU,20190226,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),-,0,-,-,-,-,287.89,0.00,0,0,-,FU,20190226,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,287.89,0.00,0,0,-,FU,20190226,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,287.89,0.00,0,0,-,FU,20190226,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,287.89,0.00,0,0,-,FU,20190226,KRDRVFUK2I
