ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),262.90,1,0.60,262.50,263.10,262.40,261.55,0.00,"7,097","932,584,775,000","112,900",FU,2014-04-22,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),262.30,3,-0.05,262.00,262.90,260.55,261.55,262.30,"130,467","17,082,747,775,000","113,082",FU,2014-04-22,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),264.15,1,0.60,264.00,264.30,264.00,261.55,0.00,3,"396,225,000","2,518",FU,2014-04-22,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),263.55,3,-0.25,263.50,264.30,262.10,261.55,263.55,96,"12,652,650,000","2,518",FU,2014-04-22,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,261.55,0.00,0,0,515,FU,2014-04-22,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,261.55,265.65,0,0,515,FU,2014-04-22,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,261.55,0.00,0,0,399,FU,2014-04-22,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,261.55,264.70,0,0,399,FU,2014-04-22,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.45,1,1.45,1.50,1.50,1.45,261.55,0.00,8,"2,105,025,000",-,FU,2014-04-22,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,261.55,0.00,0,0,-,FU,2014-04-22,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),2.00,1,2.00,2.00,2.00,2.00,261.55,0.00,10,"2,631,500,000",-,FU,2014-04-22,KRDRVFUK2I
