ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),261.10,1,0.75,260.00,261.25,259.50,258.93,0.00,"21,413","2,788,861,325,000","105,411",FU,20120206,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),260.35,2,-0.10,263.35,263.40,259.40,258.93,260.35,"264,703","34,556,525,150,000","105,251",FU,20120206,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),262.85,1,0.50,262.80,262.85,262.80,258.93,0.00,2,"262,825,000","4,562",FU,20120206,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),262.35,1,0.50,264.50,265.05,261.35,258.93,262.35,172,"22,612,000,000","4,562",FU,20120206,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,258.93,0.00,0,0,276,FU,20120206,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),262.95,2,-1.60,263.40,263.40,262.95,258.93,262.95,2,"263,175,000",276,FU,20120206,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,258.93,0.00,0,0,69,FU,20120206,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,258.93,266.70,0,0,69,FU,20120206,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.70,1,1.70,1.75,1.80,1.70,258.93,0.00,101,"26,474,575,000",-,FU,20120206,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),3.10,1,3.10,3.10,3.10,3.10,258.93,0.00,19,"4,970,200,000",-,FU,20120206,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),4.35,1,4.35,4.35,4.35,4.35,258.93,0.00,20,"5,247,000,000",-,FU,20120206,KRDRVFUK2I
