ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),299.45,2,-0.35,299.70,301.05,299.25,299.28,0.00,"24,006","1,800,553,200,000","313,073",FU,2020-02-11,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),299.80,1,3.35,297.35,301.45,297.00,299.28,299.80,"314,041","23,531,871,462,500","313,914",FU,2020-02-11,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),299.85,2,-0.25,299.60,301.05,299.55,299.28,0.00,39,"2,925,912,500","16,945",FU,2020-02-11,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),300.10,1,3.45,297.95,301.70,297.95,299.28,300.10,"1,435","107,634,287,500","16,937",FU,2020-02-11,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,299.28,0.00,0,0,"1,546",FU,2020-02-11,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),299.95,1,5.15,301.00,301.00,299.60,299.28,299.95,5,"375,537,500","1,546",FU,2020-02-11,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,299.28,0.00,0,0,"22,740",FU,2020-02-11,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,299.28,300.80,112,"8,428,000,000","22,740",FU,2020-02-11,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,299.28,0.00,0,0,"7,545",FU,2020-02-11,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,299.28,298.10,0,0,"7,545",FU,2020-02-11,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,299.28,0.00,0,0,"6,803",FU,2020-02-11,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,299.28,298.70,0,0,"6,803",FU,2020-02-11,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,299.28,0.00,0,0,301,FU,2020-02-11,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,299.28,296.45,0,0,301,FU,2020-02-11,KRDRVFUK2I
KR4401Q3Q6S7,401Q3Q6S,코스피200 SP 2003-2006 (주간),0.25,1,0.25,0.25,0.25,0.25,299.28,0.00,4,"602,850,000",-,FU,2020-02-11,KRDRVFUK2I
KR4401Q3Q9S1,401Q3Q9S,코스피200 SP 2003-2009 (주간),-,0,-,-,-,-,299.28,0.00,0,0,-,FU,2020-02-11,KRDRVFUK2I
KR4401Q3QCS7,401Q3QCS,코스피200 SP 2003-2012 (주간),-,0,-,-,-,-,299.28,0.00,0,0,-,FU,2020-02-11,KRDRVFUK2I
KR4401Q3R6S6,401Q3R6S,코스피200 SP 2003-2106 (주간),-,0,-,-,-,-,299.28,0.00,0,0,-,FU,2020-02-11,KRDRVFUK2I
KR4401Q3RCS5,401Q3RCS,코스피200 SP 2003-2112 (주간),-,0,-,-,-,-,299.28,0.00,0,0,-,FU,2020-02-11,KRDRVFUK2I
KR4401Q3SCS3,401Q3SCS,코스피200 SP 2003-2212 (주간),-,0,-,-,-,-,299.28,0.00,0,0,-,FU,2020-02-11,KRDRVFUK2I
