ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,291.32,0.00,0,0,"230,508",FU,20200609,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),290.85,1,0.15,292.95,294.90,287.85,291.32,290.85,"390,486","28,407,517,725,000","230,508",FU,20200609,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,291.32,0.00,0,0,"146,091",FU,20200609,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),290.40,2,-0.60,292.60,294.45,287.50,291.32,290.40,"63,306","4,596,154,782,500","146,091",FU,20200609,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,291.32,0.00,0,0,"37,075",FU,20200609,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),289.55,2,-0.60,293.00,293.50,287.50,291.32,289.55,"1,518","109,751,012,500","37,075",FU,20200609,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,291.32,0.00,0,0,767,FU,20200609,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),-,0,-,-,-,-,291.32,287.05,0,0,767,FU,20200609,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,291.32,0.00,0,0,"14,761",FU,20200609,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),286.80,2,-2.20,289.95,289.95,285.45,291.32,286.80,3,"215,550,000","14,761",FU,20200609,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,291.32,0.00,0,0,"12,552",FU,20200609,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,291.32,286.65,"1,650","118,146,562,500","12,552",FU,20200609,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,291.32,0.00,0,0,"2,363",FU,20200609,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,291.32,282.70,0,0,"2,363",FU,20200609,KRDRVFUK2I
KR4401Q6Q9S8,401Q6Q9S,코스피200 SP 2006-2009 (주간),-0.50,2,-0.50,-0.35,-0.35,-0.55,291.32,0.00,"101,527","14,721,982,975,000",-,FU,20200609,KRDRVFUK2I
KR4401Q6QCS0,401Q6QCS,코스피200 SP 2006-2012 (주간),-,0,-,-,-,-,291.32,0.00,0,0,-,FU,20200609,KRDRVFUK2I
KR4401Q6R3S0,401Q6R3S,코스피200 SP 2006-2103 (주간),-,0,-,-,-,-,291.32,0.00,0,0,-,FU,20200609,KRDRVFUK2I
KR4401Q6R6S3,401Q6R6S,코스피200 SP 2006-2106 (주간),-,0,-,-,-,-,291.32,0.00,0,0,-,FU,20200609,KRDRVFUK2I
KR4401Q6RCS8,401Q6RCS,코스피200 SP 2006-2112 (주간),-,0,-,-,-,-,291.32,0.00,0,0,-,FU,20200609,KRDRVFUK2I
KR4401Q6SCS6,401Q6SCS,코스피200 SP 2006-2212 (주간),-,0,-,-,-,-,291.32,0.00,0,0,-,FU,20200609,KRDRVFUK2I
