ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R90007,101R9000,코스피200 F 202109 (주간),405.15,1,4.25,404.00,407.85,402.10,404.58,405.15,"293,757","29,766,771,387,500","271,161",FU,20210823,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),404.70,1,4.10,403.40,407.35,401.70,404.58,404.70,"1,536","155,489,462,500","32,876",FU,20210823,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),400.80,1,4.35,397.10,403.25,397.10,404.58,400.80,117,"11,698,337,500","2,490",FU,20210823,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),402.00,1,4.65,402.00,402.00,402.00,404.58,402.00,1,"100,500,000","5,968",FU,20210823,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,404.58,402.05,0,0,"8,770",FU,20210823,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,404.58,398.85,0,0,942,FU,20210823,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),398.55,1,4.85,398.00,398.55,398.00,404.58,398.55,10,"995,775,000","2,068",FU,20210823,KRDRVFUK2I
KR4401R9RCS1,401R9RCS,코스피200 SP 2109-2112 (주간),-0.40,2,-0.40,-0.40,-0.40,-0.45,404.58,0.00,219,"44,458,175,000",-,FU,20210823,KRDRVFUK2I
KR4401R9S3S4,401R9S3S,코스피200 SP 2109-2203 (주간),-,0,-,-,-,-,404.58,0.00,0,0,-,FU,20210823,KRDRVFUK2I
KR4401R9S6S7,401R9S6S,코스피200 SP 2109-2206 (주간),-,0,-,-,-,-,404.58,0.00,0,0,-,FU,20210823,KRDRVFUK2I
KR4401R9SCS9,401R9SCS,코스피200 SP 2109-2212 (주간),-,0,-,-,-,-,404.58,0.00,0,0,-,FU,20210823,KRDRVFUK2I
KR4401R9T6S6,401R9T6S,코스피200 SP 2109-2306 (주간),-,0,-,-,-,-,404.58,0.00,0,0,-,FU,20210823,KRDRVFUK2I
KR4401R9TCS7,401R9TCS,코스피200 SP 2109-2312 (주간),-,0,-,-,-,-,404.58,0.00,0,0,-,FU,20210823,KRDRVFUK2I
