ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),225.40,1,1.00,224.10,225.90,223.95,223.34,0.00,"4,406","495,089,375,000","86,236",FU,2010-06-16,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),224.40,1,1.95,224.15,224.95,223.15,223.34,224.40,"282,531","31,657,824,600,000","85,842",FU,2010-06-16,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,223.34,0.00,0,0,918,FU,2010-06-16,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),225.20,1,2.55,225.00,225.20,223.60,223.34,225.20,171,"19,189,200,000",918,FU,2010-06-16,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,223.34,0.00,0,0,889,FU,2010-06-16,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),-,1,-,-,-,-,223.34,222.60,0,0,889,FU,2010-06-16,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,223.34,0.00,0,0,28,FU,2010-06-16,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,1,-,-,-,-,223.34,223.00,0,0,28,FU,2010-06-16,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.40,1,0.40,0.35,0.40,0.35,223.34,0.00,101,"22,651,350,000",-,FU,2010-06-16,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-,0,-,-,-,-,223.34,0.00,0,0,-,FU,2010-06-16,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-,0,-,-,-,-,223.34,0.00,0,0,-,FU,2010-06-16,KRDRVFUK2I
