ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H90008,101H9000,코스피200 F 201309 (야간),248.35,2,-0.05,248.65,249.65,248.20,247.99,0.00,"19,899","2,474,337,850,000","109,652",FU,20130731,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),248.40,2,-0.95,249.20,249.90,248.35,247.99,248.40,"106,329","13,241,906,900,000","109,414",FU,20130731,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),249.45,2,-0.30,248.50,250.00,248.50,247.99,0.00,3,"373,975,000","2,647",FU,20130731,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),249.75,2,-1.25,251.00,251.35,249.75,247.99,249.75,88,"11,029,900,000","2,645",FU,20130731,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,247.99,0.00,0,0,497,FU,20130731,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),-,0,-,-,-,-,247.99,249.00,0,0,497,FU,20130731,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,247.99,0.00,0,0,235,FU,20130731,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),-,0,-,-,-,-,247.99,250.60,0,0,235,FU,20130731,KRDRVFUK2I
KR4401H9HCS4,401H9HCS,코스피200 SP 1309-1312 (주간),1.50,1,1.50,1.50,1.50,1.45,247.99,0.00,25,"6,247,775,000",-,FU,20130731,KRDRVFUK2I
KR4401H9J3S6,401H9J3S,코스피200 SP 1309-1403 (주간),-,0,-,-,-,-,247.99,0.00,0,0,-,FU,20130731,KRDRVFUK2I
KR4401H9J6S9,401H9J6S,코스피200 SP 1309-1406 (주간),-,0,-,-,-,-,247.99,0.00,0,0,-,FU,20130731,KRDRVFUK2I
