ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N60009,101N6000,코스피200 F 201806 (야간),311.35,2,-4.95,316.35,316.60,311.00,316.34,0.00,"28,560","2,251,179,312,500","228,349",FU,20180327,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),316.30,1,0.65,317.30,317.70,315.70,316.34,316.30,"189,491","15,006,360,850,000","227,425",FU,20180327,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),312.95,2,-3.70,316.90,317.00,312.95,316.34,0.00,42,"3,318,825,000","7,713",FU,20180327,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),316.65,1,0.60,317.80,318.15,316.40,316.34,316.65,206,"16,344,312,500","7,704",FU,20180327,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,316.34,0.00,0,0,"33,533",FU,20180327,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),317.15,1,0.70,318.50,318.50,317.15,316.34,317.15,4,"317,837,500","33,533",FU,20180327,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,316.34,0.00,0,0,"1,343",FU,20180327,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),-,0,-,-,-,-,316.34,315.40,0,0,"1,343",FU,20180327,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,316.34,0.00,0,0,"9,731",FU,20180327,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,316.34,316.45,0,0,"9,731",FU,20180327,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,316.34,0.00,0,0,"10,894",FU,20180327,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,316.34,318.25,0,0,"10,894",FU,20180327,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,316.34,0.00,0,0,"1,675",FU,20180327,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,316.34,318.25,0,0,"1,675",FU,20180327,KRDRVFUK2I
KR4401N6N9S8,401N6N9S,코스피200 SP 1806-1809 (주간),0.60,1,0.60,0.60,0.60,0.60,316.34,0.00,10,"1,585,900,000",-,FU,20180327,KRDRVFUK2I
KR4401N6NCS0,401N6NCS,코스피200 SP 1806-1812 (주간),-,0,-,-,-,-,316.34,0.00,0,0,-,FU,20180327,KRDRVFUK2I
KR4401N6P3S9,401N6P3S,코스피200 SP 1806-1903 (주간),-,0,-,-,-,-,316.34,0.00,0,0,-,FU,20180327,KRDRVFUK2I
KR4401N6P6S2,401N6P6S,코스피200 SP 1806-1906 (주간),-,0,-,-,-,-,316.34,0.00,0,0,-,FU,20180327,KRDRVFUK2I
KR4401N6PCS5,401N6PCS,코스피200 SP 1806-1912 (주간),-,0,-,-,-,-,316.34,0.00,0,0,-,FU,20180327,KRDRVFUK2I
KR4401N6QCS3,401N6QCS,코스피200 SP 1806-2012 (주간),-,0,-,-,-,-,316.34,0.00,0,0,-,FU,20180327,KRDRVFUK2I
