ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L60003,101L6000,코스피200 F 201606 (야간),243.60,1,0.35,242.95,243.65,242.85,241.83,0.00,"9,072","1,102,760,350,000","112,568",FU,20160315,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),243.25,2,-0.10,243.35,244.10,242.25,241.83,243.25,"89,471","10,883,547,950,000","112,462",FU,20160315,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),244.25,1,0.20,243.75,244.25,243.30,241.83,0.00,7,"853,750,000","3,519",FU,20160315,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),244.05,2,-0.05,243.95,244.75,243.00,241.83,244.05,259,"31,602,325,000","3,523",FU,20160315,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,241.83,0.00,0,0,"2,362",FU,20160315,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),244.50,3,0.00,244.50,244.50,244.50,241.83,244.50,1,"122,250,000","2,362",FU,20160315,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),-,0,-,-,-,-,241.83,0.00,0,0,15,FU,20160315,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),-,0,-,-,-,-,241.83,242.90,0,0,15,FU,20160315,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,241.83,0.00,0,0,867,FU,20160315,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,241.83,243.85,0,0,867,FU,20160315,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,241.83,0.00,0,0,198,FU,20160315,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,241.83,245.65,0,0,198,FU,20160315,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,241.83,0.00,0,0,30,FU,20160315,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,241.83,246.20,0,0,30,FU,20160315,KRDRVFUK2I
KR4401L6L9S4,401L6L9S,코스피200 SP 1606-1609 (주간),0.70,1,0.70,0.75,0.75,0.70,241.83,0.00,17,"4,144,400,000",-,FU,20160315,KRDRVFUK2I
KR4401L6LCS6,401L6LCS,코스피200 SP 1606-1612 (주간),1.40,1,1.40,1.45,1.45,1.40,241.83,0.00,20,"4,882,000,000",-,FU,20160315,KRDRVFUK2I
KR4401L6M3S6,401L6M3S,코스피200 SP 1606-1703 (주간),-1.40,2,-1.40,-1.40,-1.40,-1.40,241.83,0.00,5,"1,213,000,000",-,FU,20160315,KRDRVFUK2I
KR4401L6M6S9,401L6M6S,코스피200 SP 1606-1706 (주간),-0.50,2,-0.50,-0.50,-0.50,-0.50,241.83,0.00,10,"2,431,000,000",-,FU,20160315,KRDRVFUK2I
KR4401L6MCS4,401L6MCS,코스피200 SP 1606-1712 (주간),0.80,1,0.80,0.80,0.80,0.80,241.83,0.00,20,"4,872,500,000",-,FU,20160315,KRDRVFUK2I
KR4401L6NCS2,401L6NCS,코스피200 SP 1606-1812 (주간),-,0,-,-,-,-,241.83,0.00,0,0,-,FU,20160315,KRDRVFUK2I
