ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),256.20,1,0.80,255.45,256.20,255.25,255.33,0.00,"6,999","894,010,900,000","112,442",FU,20140430,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),255.40,2,-1.20,257.35,257.65,255.15,255.33,255.40,"131,442","16,847,992,775,000","112,664",FU,20140430,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),256.90,3,0.00,256.90,256.90,256.90,255.33,0.00,2,"256,900,000","2,775",FU,20140430,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),256.90,2,-1.15,258.30,258.75,256.65,255.33,256.90,95,"12,235,850,000","2,775",FU,20140430,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,255.33,0.00,0,0,516,FU,20140430,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,255.33,258.65,0,0,516,FU,20140430,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,255.33,0.00,0,0,399,FU,20140430,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,255.33,257.70,0,0,399,FU,20140430,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.45,1,1.45,1.45,1.45,1.40,255.33,0.00,17,"4,362,925,000",-,FU,20140430,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,255.33,0.00,0,0,-,FU,20140430,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),-,0,-,-,-,-,255.33,0.00,0,0,-,FU,20140430,KRDRVFUK2I
