ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K60005,101K6000,코스피200 F 201506 (야간),256.75,1,0.10,256.00,257.25,255.80,256.29,0.00,"12,200","1,565,009,375,000","115,923",FU,20150602,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),256.65,2,-1.95,258.50,259.70,255.80,256.29,256.65,"181,497","23,355,223,175,000","115,597",FU,20150602,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),257.90,1,0.30,256.80,258.20,256.80,256.29,0.00,135,"17,383,200,000","8,807",FU,20150602,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),257.60,2,-2.05,259.60,260.70,256.75,256.29,257.60,"2,279","294,602,475,000","8,800",FU,20150602,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),258.80,1,0.20,258.80,258.80,258.80,256.29,0.00,1,"129,400,000","2,119",FU,20150602,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),258.60,2,-2.40,260.05,260.10,258.15,256.29,258.60,43,"5,575,450,000","2,119",FU,20150602,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,256.29,0.00,0,0,234,FU,20150602,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),-,0,-,-,-,-,256.29,256.85,0,0,234,FU,20150602,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,256.29,0.00,0,0,291,FU,20150602,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,256.29,258.00,0,0,291,FU,20150602,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,256.29,0.00,0,0,752,FU,20150602,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,256.29,260.15,0,0,752,FU,20150602,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,256.29,0.00,0,0,386,FU,20150602,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,256.29,261.50,0,0,386,FU,20150602,KRDRVFUK2I
KR4401K6K9S7,401K6K9S,코스피200 SP 1506-1509 (주간),0.95,1,0.95,0.95,1.00,0.90,256.29,0.00,"1,233","317,556,250,000",-,FU,20150602,KRDRVFUK2I
KR4401K6KCS9,401K6KCS,코스피200 SP 1506-1512 (주간),2.05,1,2.05,2.10,2.10,2.00,256.29,0.00,234,"60,532,275,000",-,FU,20150602,KRDRVFUK2I
KR4401K6L3S9,401K6L3S,코스피200 SP 1506-1603 (주간),0.05,1,0.05,0.10,0.10,0.05,256.29,0.00,31,"7,967,725,000",-,FU,20150602,KRDRVFUK2I
KR4401K6L6S2,401K6L6S,코스피200 SP 1506-1606 (주간),-,0,-,-,-,-,256.29,0.00,0,0,-,FU,20150602,KRDRVFUK2I
KR4401K6LCS7,401K6LCS,코스피200 SP 1506-1612 (주간),-,0,-,-,-,-,256.29,0.00,0,0,-,FU,20150602,KRDRVFUK2I
KR4401K6MCS5,401K6MCS,코스피200 SP 1506-1712 (주간),-,0,-,-,-,-,256.29,0.00,0,0,-,FU,20150602,KRDRVFUK2I
