ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),245.65,2,-0.85,246.00,246.70,245.65,246.04,0.00,"9,419","1,158,868,350,000","119,468",FU,2015-10-13,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),246.50,2,-0.65,246.85,248.05,245.85,246.04,246.50,"104,452","12,889,760,300,000","119,564",FU,2015-10-13,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),243.90,2,-0.20,243.60,244.50,243.50,246.04,0.00,26,"3,170,850,000","2,858",FU,2015-10-13,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),244.10,2,-0.85,244.45,245.75,243.85,246.04,244.10,355,"43,420,225,000","2,854",FU,2015-10-13,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,246.04,0.00,0,0,510,FU,2015-10-13,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,246.04,245.35,0,0,510,FU,2015-10-13,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,246.04,0.00,0,0,58,FU,2015-10-13,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),-,0,-,-,-,-,246.04,246.10,0,0,58,FU,2015-10-13,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,246.04,0.00,0,0,845,FU,2015-10-13,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,246.04,247.05,0,0,845,FU,2015-10-13,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,246.04,0.00,0,0,220,FU,2015-10-13,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,246.04,245.85,0,0,220,FU,2015-10-13,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,246.04,0.00,0,0,192,FU,2015-10-13,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),266.95,1,19.15,266.95,266.95,266.95,246.04,247.60,1,"133,475,000",192,FU,2015-10-13,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.15,2,-2.15,-2.15,-2.15,-2.15,246.04,0.00,165,"40,601,925,000",-,FU,2015-10-13,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-,0,-,-,-,-,246.04,0.00,0,0,-,FU,2015-10-13,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-,0,-,-,-,-,246.04,0.00,0,0,-,FU,2015-10-13,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),-,0,-,-,-,-,246.04,0.00,0,0,-,FU,2015-10-13,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,246.04,0.00,0,0,-,FU,2015-10-13,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),-,0,-,-,-,-,246.04,0.00,0,0,-,FU,2015-10-13,KRDRVFUK2I
