ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K90002,101K9000,코스피200 F 201509 (야간),240.90,1,1.30,239.60,240.95,239.40,239.18,0.00,"7,602","912,863,775,000","116,874",FU,2015-08-10,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),239.60,2,-0.20,239.45,239.75,238.30,239.18,239.60,"126,593","15,136,765,875,000","117,006",FU,2015-08-10,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),241.85,1,1.30,240.55,241.95,240.50,239.18,0.00,20,"2,412,525,000","3,569",FU,2015-08-10,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),240.55,2,-0.25,240.30,240.60,239.35,239.18,240.55,388,"46,588,250,000","3,570",FU,2015-08-10,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,239.18,0.00,0,0,509,FU,2015-08-10,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),238.40,2,-0.90,237.50,238.50,236.55,239.18,238.40,16,"1,900,775,000",509,FU,2015-08-10,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,239.18,0.00,0,0,300,FU,2015-08-10,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,239.18,239.40,0,0,300,FU,2015-08-10,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,239.18,0.00,0,0,816,FU,2015-08-10,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,239.18,241.25,0,0,816,FU,2015-08-10,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,239.18,0.00,0,0,185,FU,2015-08-10,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,239.18,240.05,0,0,185,FU,2015-08-10,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,239.18,0.00,0,0,188,FU,2015-08-10,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,239.18,241.90,43,"5,192,250,000",188,FU,2015-08-10,KRDRVFUK2I
KR4401K9KCS3,401K9KCS,코스피200 SP 1509-1512 (주간),0.95,1,0.95,0.95,0.95,0.95,239.18,0.00,5,"1,197,475,000",-,FU,2015-08-10,KRDRVFUK2I
KR4401K9L3S6,401K9L3S,코스피200 SP 1509-1603 (주간),-1.00,2,-1.00,-1.05,-1.00,-1.05,239.18,0.00,6,"1,431,425,000",-,FU,2015-08-10,KRDRVFUK2I
KR4401K9L6S9,401K9L6S,코스피200 SP 1509-1606 (주간),-,0,-,-,-,-,239.18,0.00,0,0,-,FU,2015-08-10,KRDRVFUK2I
KR4401K9LCS1,401K9LCS,코스피200 SP 1509-1612 (주간),-,0,-,-,-,-,239.18,0.00,0,0,-,FU,2015-08-10,KRDRVFUK2I
KR4401K9M6S8,401K9M6S,코스피200 SP 1509-1706 (주간),-,0,-,-,-,-,239.18,0.00,0,0,-,FU,2015-08-10,KRDRVFUK2I
KR4401K9MCS9,401K9MCS,코스피200 SP 1509-1712 (주간),-,0,-,-,-,-,239.18,0.00,0,0,-,FU,2015-08-10,KRDRVFUK2I
