ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N60009,101N6000,코스피200 F 201806 (야간),318.50,1,1.50,317.25,318.75,316.55,317.31,0.00,"15,360","1,219,985,212,500","229,321",FU,20180510,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),317.00,1,1.80,316.35,317.30,315.45,317.31,317.00,"193,409","15,298,217,162,500","230,425",FU,20180510,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),318.75,1,1.80,317.30,318.90,317.00,317.31,0.00,26,"2,065,025,000","16,789",FU,20180510,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),316.95,1,1.55,316.45,317.55,315.85,317.31,316.95,391,"30,948,387,500","16,774",FU,20180510,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,317.31,0.00,0,0,"40,175",FU,20180510,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),317.50,1,5.85,317.70,317.70,316.65,317.31,317.50,10,"792,687,500","40,175",FU,20180510,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,317.31,0.00,0,0,"1,810",FU,20180510,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),314.65,1,1.75,314.15,314.65,313.05,317.31,314.65,31,"2,432,100,000","1,810",FU,20180510,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,317.31,0.00,0,0,"11,563",FU,20180510,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,317.31,317.05,0,0,"11,563",FU,20180510,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,317.31,0.00,0,0,"10,497",FU,20180510,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,317.31,318.90,0,0,"10,497",FU,20180510,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,317.31,0.00,0,0,"3,557",FU,20180510,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,317.31,318.80,0,0,"3,557",FU,20180510,KRDRVFUK2I
KR4401N6N9S8,401N6N9S,코스피200 SP 1806-1809 (주간),0.30,1,0.30,0.30,0.30,0.30,317.31,0.00,12,"1,901,100,000",-,FU,20180510,KRDRVFUK2I
KR4401N6NCS0,401N6NCS,코스피200 SP 1806-1812 (주간),-,0,-,-,-,-,317.31,0.00,0,0,-,FU,20180510,KRDRVFUK2I
KR4401N6P3S9,401N6P3S,코스피200 SP 1806-1903 (주간),-,0,-,-,-,-,317.31,0.00,0,0,-,FU,20180510,KRDRVFUK2I
KR4401N6P6S2,401N6P6S,코스피200 SP 1806-1906 (주간),-,0,-,-,-,-,317.31,0.00,0,0,-,FU,20180510,KRDRVFUK2I
KR4401N6PCS5,401N6PCS,코스피200 SP 1806-1912 (주간),-,0,-,-,-,-,317.31,0.00,0,0,-,FU,20180510,KRDRVFUK2I
KR4401N6QCS3,401N6QCS,코스피200 SP 1806-2012 (주간),-,0,-,-,-,-,317.31,0.00,0,0,-,FU,20180510,KRDRVFUK2I
