ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101HC0002,101HC000,코스피200 F 201312 (야간),259.80,2,-0.90,260.80,261.25,259.80,261.10,0.00,"13,812","1,801,058,525,000","121,307",FU,20131205,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),260.70,2,-0.80,262.00,262.50,258.85,261.10,260.70,"211,815","27,616,074,025,000","121,037",FU,20131205,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),259.50,2,-0.70,260.20,260.75,259.50,261.10,0.00,37,"4,814,375,000","18,528",FU,20131205,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),260.20,2,-0.85,261.55,261.75,258.40,261.10,260.20,"2,286","297,233,475,000","18,519",FU,20131205,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,261.10,0.00,0,0,647,FU,20131205,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),262.25,2,-1.00,260.25,262.25,260.25,261.10,262.25,3,"392,050,000",647,FU,20131205,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,261.10,0.00,0,0,62,FU,20131205,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),263.60,2,-0.45,264.00,264.00,263.60,261.10,263.60,2,"263,800,000",62,FU,20131205,KRDRVFUK2I
KR4401HCJ3S3,401HCJ3S,코스피200 SP 1312-1403 (주간),-0.45,2,-0.45,-0.50,-0.45,-0.50,261.10,0.00,"2,836","739,447,050,000",-,FU,20131205,KRDRVFUK2I
KR4401HCJ6S6,401HCJ6S,코스피200 SP 1312-1406 (주간),-,0,-,-,-,-,261.10,0.00,0,0,-,FU,20131205,KRDRVFUK2I
KR4401HCJ9S0,401HCJ9S,코스피200 SP 1312-1409 (주간),-,0,-,-,-,-,261.10,0.00,0,0,-,FU,20131205,KRDRVFUK2I
