ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),261.35,1,1.80,259.95,261.85,259.70,259.73,0.00,"26,718","3,485,283,800,000","94,188",FU,20120507,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),259.55,2,-5.45,260.15,260.80,259.45,259.73,259.55,"197,526","25,671,032,450,000","94,390",FU,20120507,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,259.73,0.00,0,0,"2,485",FU,20120507,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),261.85,2,-5.00,262.45,262.45,261.55,259.73,261.85,53,"6,941,625,000","2,485",FU,20120507,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,259.73,0.00,0,0,"1,713",FU,20120507,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,2,-,-,-,-,259.73,263.75,0,0,"1,713",FU,20120507,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,259.73,0.00,0,0,292,FU,20120507,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,2,-,-,-,-,259.73,263.30,0,0,292,FU,20120507,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.90,1,1.90,1.90,1.90,1.90,259.73,0.00,54,"14,090,300,000",-,FU,20120507,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),-,0,-,-,-,-,259.73,0.00,0,0,-,FU,20120507,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),2.60,1,2.60,2.60,2.60,2.60,259.73,0.00,1,"261,150,000",-,FU,20120507,KRDRVFUK2I
