ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,291.90,0.00,0,0,"167,299",FU,20200610,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),291.50,1,0.65,290.85,293.00,289.65,291.90,291.50,"273,467","19,932,978,275,000","167,299",FU,20200610,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,291.90,0.00,0,0,"214,251",FU,20200610,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),290.95,1,0.55,290.35,292.40,289.20,291.90,290.95,"68,377","4,974,646,812,500","214,251",FU,20200610,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,291.90,0.00,0,0,"37,163",FU,20200610,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),290.45,1,0.90,290.00,291.50,289.00,291.90,290.45,725,"52,628,187,500","37,163",FU,20200610,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,291.90,0.00,0,0,767,FU,20200610,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),-,0,-,-,-,-,291.90,287.70,0,0,767,FU,20200610,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,291.90,0.00,0,0,"14,761",FU,20200610,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,291.90,287.65,0,0,"14,761",FU,20200610,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,291.90,0.00,0,0,"12,402",FU,20200610,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,291.90,287.30,600,"43,127,500,000","12,402",FU,20200610,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,291.90,0.00,0,0,"2,363",FU,20200610,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,291.90,283.35,0,0,"2,363",FU,20200610,KRDRVFUK2I
KR4401Q6Q9S8,401Q6Q9S,코스피200 SP 2006-2009 (주간),-0.65,2,-0.65,-0.45,-0.45,-0.70,291.90,0.00,"118,985","17,334,467,687,500",-,FU,20200610,KRDRVFUK2I
KR4401Q6QCS0,401Q6QCS,코스피200 SP 2006-2012 (주간),-0.20,2,-0.20,0.00,0.00,-0.20,291.90,0.00,3,"437,875,000",-,FU,20200610,KRDRVFUK2I
KR4401Q6R3S0,401Q6R3S,코스피200 SP 2006-2103 (주간),-,0,-,-,-,-,291.90,0.00,0,0,-,FU,20200610,KRDRVFUK2I
KR4401Q6R6S3,401Q6R6S,코스피200 SP 2006-2106 (주간),-,0,-,-,-,-,291.90,0.00,0,0,-,FU,20200610,KRDRVFUK2I
KR4401Q6RCS8,401Q6RCS,코스피200 SP 2006-2112 (주간),-,0,-,-,-,-,291.90,0.00,0,0,-,FU,20200610,KRDRVFUK2I
KR4401Q6SCS6,401Q6SCS,코스피200 SP 2006-2212 (주간),-,0,-,-,-,-,291.90,0.00,0,0,-,FU,20200610,KRDRVFUK2I
