ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,258.15,0.00,0,0,"333,334",FU,20200429,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),258.10,1,2.10,256.25,259.45,255.40,258.15,258.10,"301,241","19,419,181,812,500","333,334",FU,20200429,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,258.15,0.00,0,0,"8,272",FU,20200429,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),257.40,1,2.30,255.50,258.55,254.90,258.15,257.40,677,"43,595,875,000","8,272",FU,20200429,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,258.15,0.00,0,0,"39,725",FU,20200429,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,258.15,258.00,0,0,"39,725",FU,20200429,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,258.15,0.00,0,0,63,FU,20200429,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),-,0,-,-,-,-,258.15,254.70,0,0,63,FU,20200429,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,258.15,0.00,0,0,"8,778",FU,20200429,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,258.15,254.75,0,0,"8,778",FU,20200429,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,258.15,0.00,0,0,"9,861",FU,20200429,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,258.15,254.65,"1,048","66,265,500,000","9,861",FU,20200429,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,258.15,0.00,0,0,"2,459",FU,20200429,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),249.00,3,0.00,249.00,249.00,249.00,258.15,249.00,1,"62,250,000","2,459",FU,20200429,KRDRVFUK2I
KR4401Q6Q9S8,401Q6Q9S,코스피200 SP 2006-2009 (주간),-0.65,2,-0.65,-0.70,-0.65,-0.70,258.15,0.00,18,"2,321,662,500",-,FU,20200429,KRDRVFUK2I
KR4401Q6QCS0,401Q6QCS,코스피200 SP 2006-2012 (주간),-,0,-,-,-,-,258.15,0.00,0,0,-,FU,20200429,KRDRVFUK2I
KR4401Q6R3S0,401Q6R3S,코스피200 SP 2006-2103 (주간),-,0,-,-,-,-,258.15,0.00,0,0,-,FU,20200429,KRDRVFUK2I
KR4401Q6R6S3,401Q6R6S,코스피200 SP 2006-2106 (주간),-,0,-,-,-,-,258.15,0.00,0,0,-,FU,20200429,KRDRVFUK2I
KR4401Q6RCS8,401Q6RCS,코스피200 SP 2006-2112 (주간),-,0,-,-,-,-,258.15,0.00,0,0,-,FU,20200429,KRDRVFUK2I
KR4401Q6SCS6,401Q6SCS,코스피200 SP 2006-2212 (주간),-,0,-,-,-,-,258.15,0.00,0,0,-,FU,20200429,KRDRVFUK2I
