ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101DC0006,101DC000,코스피200 F 200912 (야간),209.35,2,-1.95,210.70,210.75,209.35,210.77,0.00,434,"45,608,250,000","114,845",FU,20091126,KRDRVFUK2I
KR4101DC0006,101DC000,코스피200 F 200912 (주간),211.30,2,-1.65,212.05,214.05,210.60,210.77,211.30,"314,062","33,369,510,300,000","114,909",FU,20091126,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (야간),-,0,-,-,-,-,210.77,0.00,0,0,"8,248",FU,20091126,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),209.15,2,-1.95,210.65,212.30,208.95,210.77,209.15,551,"58,076,475,000","8,248",FU,20091126,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,210.77,0.00,0,0,247,FU,20091126,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),-,2,-,-,-,-,210.77,209.70,0,0,247,FU,20091126,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,210.77,0.00,0,0,53,FU,20091126,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),-,2,-,-,-,-,210.77,210.85,0,0,53,FU,20091126,KRDRVFUK2I
KR4401DCE3S2,401DCE3S,코스피200 SP 0912-1003 (주간),-1.70,2,-1.70,-1.65,-1.65,-1.70,210.77,0.00,949,"200,035,125,000",-,FU,20091126,KRDRVFUK2I
KR4401DCE6S5,401DCE6S,코스피200 SP 0912-1006 (주간),-1.25,2,-1.25,-1.20,-1.20,-1.25,210.77,0.00,45,"9,549,550,000",-,FU,20091126,KRDRVFUK2I
KR4401DCE9S9,401DCE9S,코스피200 SP 0912-1009 (주간),-,0,-,-,-,-,210.77,0.00,0,0,-,FU,20091126,KRDRVFUK2I
