ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101FC0004,101FC000,코스피200 F 201112 (야간),242.20,2,-0.55,241.75,243.55,241.30,242.50,0.00,"30,977","3,755,673,225,000","119,891",FU,20111129,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),242.75,1,5.80,237.55,242.85,237.40,242.50,242.75,"288,786","34,757,714,150,000","119,374",FU,20111129,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),241.75,1,0.05,240.60,242.00,240.60,242.50,0.00,19,"2,292,575,000","15,162",FU,20111129,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),241.70,1,5.80,237.05,241.70,236.50,242.50,241.70,843,"100,903,125,000","15,163",FU,20111129,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,242.50,0.00,0,0,"1,618",FU,20111129,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),-,1,-,-,-,-,242.50,244.15,0,0,"1,618",FU,20111129,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,242.50,0.00,0,0,232,FU,20111129,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),241.00,1,6.60,241.00,241.00,241.00,242.50,241.00,1,"120,500,000",232,FU,20111129,KRDRVFUK2I
KR4401FCG3S8,401FCG3S,코스피200 SP 1112-1203 (주간),-1.10,2,-1.10,-1.05,-1.05,-1.15,242.50,0.00,607,"145,433,250,000",-,FU,20111129,KRDRVFUK2I
KR4401FCG6S1,401FCG6S,코스피200 SP 1112-1206 (주간),-,0,-,-,-,-,242.50,0.00,0,0,-,FU,20111129,KRDRVFUK2I
KR4401FCG9S5,401FCG9S,코스피200 SP 1112-1209 (주간),-,0,-,-,-,-,242.50,0.00,0,0,-,FU,20111129,KRDRVFUK2I
