ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L90000,101L9000,코스피200 F 201609 (야간),257.30,1,0.70,256.55,257.55,256.35,256.49,0.00,"7,008","900,629,925,000","142,631",FU,20160829,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),256.60,2,-0.10,255.00,256.90,254.40,256.49,256.60,"91,424","11,700,038,225,000","142,834",FU,20160829,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),258.30,1,0.85,257.50,258.30,257.40,256.49,0.00,65,"8,384,175,000","16,821",FU,20160829,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),257.45,2,-0.05,256.05,257.70,255.30,256.49,257.45,"2,182","280,218,525,000","16,809",FU,20160829,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),255.25,1,0.35,255.25,255.25,255.25,256.49,0.00,2,"255,250,000","1,216",FU,20160829,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),254.90,1,0.35,253.25,254.90,253.00,256.49,254.90,15,"1,904,800,000","1,216",FU,20160829,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,256.49,0.00,0,0,727,FU,20160829,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,256.49,255.30,0,0,727,FU,20160829,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,256.49,0.00,0,0,"2,461",FU,20160829,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),256.00,2,-0.90,256.00,256.00,256.00,256.49,256.00,1,"128,000,000","2,461",FU,20160829,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,256.49,0.00,0,0,-,FU,20160829,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,256.49,254.60,0,0,0,FU,20160829,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,256.49,0.00,0,0,455,FU,20160829,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,256.49,256.05,0,0,455,FU,20160829,KRDRVFUK2I
KR4401L9LCS0,401L9LCS,코스피200 SP 1609-1612 (주간),0.85,1,0.85,0.85,0.85,0.80,256.49,0.00,"2,103","539,325,525,000",-,FU,20160829,KRDRVFUK2I
KR4401L9M3S3,401L9M3S,코스피200 SP 1609-1703 (주간),-,0,-,-,-,-,256.49,0.00,0,0,-,FU,20160829,KRDRVFUK2I
KR4401L9M6S6,401L9M6S,코스피200 SP 1609-1706 (주간),-,0,-,-,-,-,256.49,0.00,0,0,-,FU,20160829,KRDRVFUK2I
KR4401L9MCS8,401L9MCS,코스피200 SP 1609-1712 (주간),-,0,-,-,-,-,256.49,0.00,0,0,-,FU,20160829,KRDRVFUK2I
KR4401L9N6S5,401L9N6S,코스피200 SP 1609-1806 (주간),-,0,-,-,-,-,256.49,0.00,0,0,-,FU,20160829,KRDRVFUK2I
KR4401L9NCS6,401L9NCS,코스피200 SP 1609-1812 (주간),-,0,-,-,-,-,256.49,0.00,0,0,-,FU,20160829,KRDRVFUK2I
