ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F90002,101F9000,코스피200 F 201109 (야간),281.80,2,-0.40,282.50,283.00,281.70,280.41,0.00,"7,305","1,031,389,075,000","97,548",FU,20110720,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),282.20,1,5.20,281.00,282.75,280.70,280.41,282.20,"260,283","36,691,466,850,000","97,228",FU,20110720,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,280.41,0.00,0,0,"1,703",FU,20110720,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),283.60,1,4.60,282.55,284.25,282.55,280.41,283.60,78,"11,053,925,000","1,703",FU,20110720,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,280.41,0.00,0,0,620,FU,20110720,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),-,0,-,-,-,-,280.41,284.40,0,0,620,FU,20110720,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,280.41,0.00,0,0,96,FU,20110720,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),-,0,-,-,-,-,280.41,286.90,0,0,96,FU,20110720,KRDRVFUK2I
KR4401F9FCS0,401F9FCS,코스피200 SP 1109-1112 (주간),1.55,1,1.55,1.55,1.60,1.55,280.41,0.00,65,"18,402,475,000",-,FU,20110720,KRDRVFUK2I
KR4401F9G3S3,401F9G3S,코스피200 SP 1109-1203 (주간),0.50,1,0.50,0.50,0.50,0.45,280.41,0.00,16,"4,516,950,000",-,FU,20110720,KRDRVFUK2I
KR4401F9G6S6,401F9G6S,코스피200 SP 1109-1206 (주간),1.80,1,1.80,1.80,1.80,1.80,280.41,0.00,1,"282,550,000",-,FU,20110720,KRDRVFUK2I
