ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),278.45,1,0.45,278.05,278.50,277.65,278.17,0.00,"4,702","653,642,875,000","98,492",FU,20110114,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),278.00,1,2.65,276.05,278.90,273.75,278.17,278.00,"313,957","43,390,965,175,000","98,339",FU,20110114,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,278.17,0.00,0,0,"3,806",FU,20110114,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),279.15,1,2.95,276.90,279.75,275.35,278.17,279.15,122,"16,890,475,000","3,806",FU,20110114,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,278.17,0.00,0,0,"1,233",FU,20110114,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,1,-,-,-,-,278.17,281.65,0,0,"1,233",FU,20110114,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,278.17,0.00,0,0,332,FU,20110114,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,0,-,-,-,-,278.17,283.70,0,0,332,FU,20110114,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),0.90,1,0.90,0.90,0.95,0.90,278.17,0.00,170,"46,990,475,000",-,FU,20110114,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),2.00,1,2.00,2.00,2.00,2.00,278.17,0.00,15,"4,158,700,000",-,FU,20110114,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),-,0,-,-,-,-,278.17,0.00,0,0,-,FU,20110114,KRDRVFUK2I
