ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),210.00,2,-5.55,218.75,219.85,209.65,213.67,0.00,"129,823","6,955,013,312,500","348,230",FU,20200320,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),215.55,1,18.05,204.20,215.55,199.25,213.67,215.55,"778,512","40,177,289,137,500","354,476",FU,20200320,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),209.10,2,-5.45,217.05,218.70,209.10,213.67,0.00,177,"9,477,787,500","4,984",FU,20200320,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),214.55,1,17.65,204.40,214.55,199.20,213.67,214.55,"2,067","105,845,725,000","4,981",FU,20200320,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,213.67,0.00,0,0,"37,495",FU,20200320,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),212.20,1,12.95,203.05,212.20,199.55,213.67,212.20,"5,621","286,048,287,500","37,495",FU,20200320,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,213.67,0.00,0,0,2,FU,20200320,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),-,0,-,-,-,-,213.67,211.65,0,0,2,FU,20200320,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,213.67,0.00,0,0,"8,415",FU,20200320,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),192.80,2,-0.45,192.80,192.80,192.80,213.67,192.80,3,"144,600,000","8,415",FU,20200320,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,213.67,0.00,0,0,"7,010",FU,20200320,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),207.00,1,2.50,207.00,207.00,207.00,213.67,207.00,381,"18,705,000,000","7,010",FU,20200320,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,213.67,0.00,0,0,303,FU,20200320,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),200.00,1,11.65,200.00,200.00,200.00,213.67,200.00,1,"50,000,000",303,FU,20200320,KRDRVFUK2I
KR4401Q6Q9S8,401Q6Q9S,코스피200 SP 2006-2009 (주간),-0.55,2,-0.55,-0.55,-0.55,-0.70,213.67,0.00,171,"17,538,312,500",-,FU,20200320,KRDRVFUK2I
KR4401Q6QCS0,401Q6QCS,코스피200 SP 2006-2012 (주간),-1.20,2,-1.20,-1.20,-1.20,-1.20,213.67,0.00,1,"103,225,000",-,FU,20200320,KRDRVFUK2I
KR4401Q6R3S0,401Q6R3S,코스피200 SP 2006-2103 (주간),-,0,-,-,-,-,213.67,0.00,0,0,-,FU,20200320,KRDRVFUK2I
KR4401Q6R6S3,401Q6R6S,코스피200 SP 2006-2106 (주간),-,0,-,-,-,-,213.67,0.00,0,0,-,FU,20200320,KRDRVFUK2I
KR4401Q6RCS8,401Q6RCS,코스피200 SP 2006-2112 (주간),-,0,-,-,-,-,213.67,0.00,0,0,-,FU,20200320,KRDRVFUK2I
KR4401Q6SCS6,401Q6SCS,코스피200 SP 2006-2212 (주간),-,0,-,-,-,-,213.67,0.00,0,0,-,FU,20200320,KRDRVFUK2I
