ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),282.90,2,-0.65,283.65,284.50,282.70,283.00,0.00,"18,924","1,342,098,775,000","308,152",FU,2019-01-29,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),283.55,1,1.40,281.65,283.65,280.35,283.00,283.55,"240,461","16,937,972,187,500","308,594",FU,2019-01-29,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),283.20,2,-0.75,284.15,284.80,283.10,283.00,0.00,59,"4,190,850,000","22,223",FU,2019-01-29,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),283.95,1,1.40,282.05,284.10,280.80,283.00,283.95,"1,491","105,274,487,500","22,226",FU,2019-01-29,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,283.00,0.00,0,0,202,FU,2019-01-29,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),283.80,1,1.20,281.70,283.80,281.70,283.00,283.80,3,"212,225,000",202,FU,2019-01-29,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,283.00,0.00,0,0,"26,203",FU,2019-01-29,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),282.00,2,-1.30,282.00,282.00,282.00,283.00,282.00,"3,851","271,828,937,500","26,203",FU,2019-01-29,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,283.00,0.00,0,0,"3,892",FU,2019-01-29,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),282.50,1,0.30,282.50,282.50,282.50,283.00,282.50,1,"70,625,000","3,892",FU,2019-01-29,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,283.00,0.00,0,0,"13,686",FU,2019-01-29,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,283.00,284.15,"1,100","77,048,125,000","13,686",FU,2019-01-29,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,283.00,0.00,0,0,-,FU,2019-01-29,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,283.00,282.80,0,0,0,FU,2019-01-29,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.40,1,0.40,0.40,0.40,0.40,283.00,0.00,2,"282,100,000",-,FU,2019-01-29,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),0.60,1,0.60,0.60,0.60,0.60,283.00,0.00,50,"7,043,000,000",-,FU,2019-01-29,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),0.95,1,0.95,0.95,0.95,0.95,283.00,0.00,60,"8,471,750,000",-,FU,2019-01-29,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,283.00,0.00,0,0,-,FU,2019-01-29,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,283.00,0.00,0,0,-,FU,2019-01-29,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,283.00,0.00,0,0,-,FU,2019-01-29,KRDRVFUK2I
