ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J30000,101J3000,코스피200 F 201403 (야간),256.90,2,-0.35,257.20,257.55,256.65,257.31,0.00,"16,189","2,082,010,850,000","120,222",FU,2014-02-26,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),257.25,1,0.95,255.90,257.60,255.45,257.31,257.25,"124,429","15,961,367,675,000","120,427",FU,2014-02-26,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),259.00,1,0.15,258.85,259.05,258.65,257.31,0.00,11,"1,424,200,000","4,220",FU,2014-02-26,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),258.85,1,0.90,257.60,259.15,257.10,257.31,258.85,202,"26,089,825,000","4,223",FU,2014-02-26,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,257.31,0.00,0,0,569,FU,2014-02-26,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),260.35,1,0.85,259.00,260.35,259.00,257.31,260.35,7,"909,425,000",569,FU,2014-02-26,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,257.31,0.00,0,0,400,FU,2014-02-26,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),260.95,1,1.00,260.35,260.95,260.35,257.31,260.95,2,"260,650,000",400,FU,2014-02-26,KRDRVFUK2I
KR4401J3J6S1,401J3J6S,코스피200 SP 1403-1406 (주간),1.60,1,1.60,1.60,1.60,1.55,257.31,0.00,483,"124,590,600,000",-,FU,2014-02-26,KRDRVFUK2I
KR4401J3J9S5,401J3J9S,코스피200 SP 1403-1409 (주간),-,0,-,-,-,-,257.31,0.00,0,0,-,FU,2014-02-26,KRDRVFUK2I
KR4401J3JCS1,401J3JCS,코스피200 SP 1403-1412 (주간),4.30,1,4.30,4.30,4.30,4.30,257.31,0.00,10,"2,595,500,000",-,FU,2014-02-26,KRDRVFUK2I
