ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L30006,101L3000,코스피200 F 201603 (야간),241.05,2,-0.45,242.15,242.40,240.70,243.76,0.00,"9,867","1,191,987,100,000","96,434",FU,2015-12-21,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),241.50,1,0.10,241.15,242.85,239.45,243.76,241.50,"110,184","13,286,858,975,000","96,488",FU,2015-12-21,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),241.90,2,-0.60,243.10,243.15,241.55,243.76,0.00,19,"2,303,750,000","1,158",FU,2015-12-21,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),242.50,1,0.40,241.85,243.55,240.40,243.76,242.50,243,"29,375,425,000","1,162",FU,2015-12-21,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,243.76,0.00,0,0,308,FU,2015-12-21,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),243.05,2,-0.10,242.45,243.05,242.45,243.76,243.05,11,"1,336,475,000",308,FU,2015-12-21,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,243.76,0.00,0,0,782,FU,2015-12-21,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),243.50,2,-0.65,243.70,243.70,242.30,243.76,243.50,12,"1,460,475,000",782,FU,2015-12-21,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,243.76,0.00,0,0,241,FU,2015-12-21,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,243.76,243.20,0,0,241,FU,2015-12-21,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,243.76,0.00,0,0,197,FU,2015-12-21,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,243.76,245.05,0,0,197,FU,2015-12-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,243.76,0.00,0,0,-,FU,2015-12-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,243.76,245.65,0,0,0,FU,2015-12-21,KRDRVFUK2I
KR4401L3L6S3,401L3L6S,코스피200 SP 1603-1606 (주간),0.80,1,0.80,0.80,0.80,0.80,243.76,0.00,9,"2,174,400,000",-,FU,2015-12-21,KRDRVFUK2I
KR4401L3L9S7,401L3L9S,코스피200 SP 1603-1609 (주간),1.50,1,1.50,1.50,1.50,1.50,243.76,0.00,11,"2,664,000,000",-,FU,2015-12-21,KRDRVFUK2I
KR4401L3LCS3,401L3LCS,코스피200 SP 1603-1612 (주간),2.20,1,2.20,2.20,2.20,2.20,243.76,0.00,6,"1,455,500,000",-,FU,2015-12-21,KRDRVFUK2I
KR4401L3M6S2,401L3M6S,코스피200 SP 1603-1706 (주간),-,0,-,-,-,-,243.76,0.00,0,0,-,FU,2015-12-21,KRDRVFUK2I
KR4401L3MCS1,401L3MCS,코스피200 SP 1603-1712 (주간),-,0,-,-,-,-,243.76,0.00,0,0,-,FU,2015-12-21,KRDRVFUK2I
KR4401L3NCS9,401L3NCS,코스피200 SP 1603-1812 (주간),-,0,-,-,-,-,243.76,0.00,0,0,-,FU,2015-12-21,KRDRVFUK2I
