ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),256.15,1,0.40,255.80,256.15,255.50,255.07,0.00,"9,545","1,220,610,650,000","106,936",FU,20140502,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),255.75,3,0.35,256.20,256.50,254.80,255.07,255.75,"120,728","15,420,111,975,000","106,920",FU,20140502,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),257.30,1,0.20,257.30,257.35,257.05,255.07,0.00,10,"1,286,400,000","2,786",FU,20140502,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),257.10,1,0.20,256.65,257.10,256.50,255.07,257.10,54,"6,930,225,000","2,784",FU,20140502,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,255.07,0.00,0,0,516,FU,20140502,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,255.07,259.00,0,0,516,FU,20140502,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,255.07,0.00,0,0,399,FU,20140502,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,255.07,258.05,0,0,399,FU,20140502,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.40,1,1.40,1.45,1.45,1.40,255.07,0.00,72,"18,429,625,000",-,FU,20140502,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,255.07,0.00,0,0,-,FU,20140502,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),-,0,-,-,-,-,255.07,0.00,0,0,-,FU,20140502,KRDRVFUK2I
