ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101FC0004,101FC000,코스피200 F 201112 (야간),248.15,2,-3.15,250.85,251.35,248.15,249.88,0.00,"16,644","2,082,807,975,000","101,371",FU,2011-10-31,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),251.30,2,-1.55,252.45,255.15,249.50,249.88,251.30,"324,320","40,888,570,500,000","101,269",FU,2011-10-31,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),248.20,2,-1.70,250.20,250.20,248.20,249.88,0.00,2,"249,200,000","7,338",FU,2011-10-31,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),249.90,2,-2.05,251.00,254.20,248.70,249.88,249.90,254,"31,938,950,000","7,336",FU,2011-10-31,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,249.88,0.00,0,0,"1,558",FU,2011-10-31,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),-,2,-,-,-,-,249.88,252.85,0,0,"1,558",FU,2011-10-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,249.88,0.00,0,0,352,FU,2011-10-31,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),252.35,2,-3.00,254.95,254.95,252.35,249.88,252.35,3,"380,425,000",352,FU,2011-10-31,KRDRVFUK2I
KR4401FCG3S8,401FCG3S,코스피200 SP 1112-1203 (주간),-0.85,2,-0.85,-0.90,-0.80,-0.95,249.88,0.00,308,"77,864,100,000",-,FU,2011-10-31,KRDRVFUK2I
KR4401FCG6S1,401FCG6S,코스피200 SP 1112-1206 (주간),0.10,1,0.10,0.00,0.10,0.00,249.88,0.00,15,"3,814,750,000",-,FU,2011-10-31,KRDRVFUK2I
KR4401FCG9S5,401FCG9S,코스피200 SP 1112-1209 (주간),0.90,1,0.90,1.10,1.10,0.90,249.88,0.00,9,"2,277,975,000",-,FU,2011-10-31,KRDRVFUK2I
