ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101SC0009,101SC000,코스피200 F 202212 (주간),312.95,1,3.95,310.45,313.35,309.85,312.01,312.95,"342,897","26,706,350,150,000","334,121",FU,2022-11-08,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),310.85,1,4.20,308.00,311.00,307.70,312.01,310.85,"3,500","270,333,512,500","18,613",FU,2022-11-08,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),311.20,1,1.85,311.10,311.20,310.80,312.01,311.20,406,"31,557,550,000","20,435",FU,2022-11-08,KRDRVFUK2I
KR4101T90003,101T9000,코스피200 F 202309 (주간),-,0,-,-,-,-,312.01,315.55,0,0,"2,245",FU,2022-11-08,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),315.35,1,4.10,314.65,315.35,314.65,312.01,315.35,2,"157,500,000","28,161",FU,2022-11-08,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,312.01,318.05,0,0,579,FU,2022-11-08,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),324.00,1,6.20,324.00,324.00,324.00,312.01,324.00,1,"81,000,000","5,285",FU,2022-11-08,KRDRVFUK2I
KR4401SCT3S8,401SCT3S,코스피200 SP 2212-2303 (주간),-2.25,2,-2.25,-2.15,-2.15,-2.25,312.01,0.00,230,"35,641,875,000",-,FU,2022-11-08,KRDRVFUK2I
KR4401SCT6S1,401SCT6S,코스피200 SP 2212-2306 (주간),-,0,-,-,-,-,312.01,0.00,0,0,-,FU,2022-11-08,KRDRVFUK2I
KR4401SCT9S5,401SCT9S,코스피200 SP 2212-2309 (주간),-,0,-,-,-,-,312.01,0.00,0,0,-,FU,2022-11-08,KRDRVFUK2I
KR4401SCTCS8,401SCTCS,코스피200 SP 2212-2312 (주간),-,0,-,-,-,-,312.01,0.00,0,0,-,FU,2022-11-08,KRDRVFUK2I
KR4401SCV6S7,401SCV6S,코스피200 SP 2212-2406 (주간),-,0,-,-,-,-,312.01,0.00,0,0,-,FU,2022-11-08,KRDRVFUK2I
KR4401SCVCS4,401SCVCS,코스피200 SP 2212-2412 (주간),-,0,-,-,-,-,312.01,0.00,0,0,-,FU,2022-11-08,KRDRVFUK2I
