ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H90008,101H9000,코스피200 F 201309 (야간),248.10,1,0.40,247.70,248.70,247.40,247.13,0.00,"14,272","1,768,603,275,000","109,587",FU,2013-06-18,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),247.70,1,1.20,246.50,247.80,244.65,247.13,247.70,"195,107","24,036,773,200,000","110,015",FU,2013-06-18,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),250.00,1,1.00,249.10,250.00,249.10,247.13,0.00,2,"249,550,000",355,FU,2013-06-18,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),249.00,1,1.00,246.80,249.05,246.40,247.13,249.00,108,"13,389,625,000",353,FU,2013-06-18,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,247.13,0.00,0,0,382,FU,2013-06-18,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),-,0,-,-,-,-,247.13,248.30,0,0,382,FU,2013-06-18,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,247.13,0.00,0,0,122,FU,2013-06-18,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),246.45,2,-2.25,246.45,246.45,246.45,247.13,246.45,1,"123,225,000",122,FU,2013-06-18,KRDRVFUK2I
KR4401H9HCS4,401H9HCS,코스피200 SP 1309-1312 (주간),1.45,1,1.45,1.50,1.50,1.45,247.13,0.00,28,"6,931,675,000",-,FU,2013-06-18,KRDRVFUK2I
KR4401H9J3S6,401H9J3S,코스피200 SP 1309-1403 (주간),-,0,-,-,-,-,247.13,0.00,0,0,-,FU,2013-06-18,KRDRVFUK2I
KR4401H9J6S9,401H9J6S,코스피200 SP 1309-1406 (주간),1.60,1,1.60,1.60,1.60,1.55,247.13,0.00,31,"7,698,550,000",-,FU,2013-06-18,KRDRVFUK2I
