ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),291.85,1,0.15,291.50,292.15,291.15,291.08,0.00,"9,745","710,351,000,000","302,666",FU,20180814,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),291.70,1,1.15,290.60,292.10,290.20,291.08,291.70,"180,919","13,171,583,587,500","303,118",FU,20180814,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),292.10,1,0.10,291.80,292.10,291.50,291.08,0.00,22,"1,604,837,500","49,119",FU,20180814,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),292.00,1,1.20,290.90,292.35,290.55,291.08,292.00,"1,366","99,661,500,000","49,116",FU,20180814,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,291.08,0.00,0,0,"3,588",FU,20180814,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),289.20,1,1.75,287.70,289.20,287.70,291.08,289.20,9,"649,237,500","3,588",FU,20180814,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,291.08,0.00,0,0,"11,926",FU,20180814,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),290.60,1,1.60,289.95,290.60,289.40,291.08,290.60,4,"289,975,000","11,926",FU,20180814,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,291.08,0.00,0,0,"13,135",FU,20180814,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,291.08,291.80,0,0,"13,135",FU,20180814,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,291.08,0.00,0,0,140,FU,20180814,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,291.08,289.35,0,0,140,FU,20180814,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,291.08,0.00,0,0,"4,131",FU,20180814,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,291.08,290.95,165,"11,921,250,000","4,131",FU,20180814,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.30,1,0.30,0.30,0.30,0.30,291.08,0.00,569,"82,841,650,000",-,FU,20180814,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-,0,-,-,-,-,291.08,0.00,0,0,-,FU,20180814,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,291.08,0.00,0,0,-,FU,20180814,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,291.08,0.00,0,0,-,FU,20180814,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,291.08,0.00,0,0,-,FU,20180814,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,291.08,0.00,0,0,-,FU,20180814,KRDRVFUK2I
