ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G30006,101G3000,코스피200 F 201203 (야간),259.55,2,-0.65,260.30,261.35,259.25,258.65,0.00,"30,339","3,945,648,475,000","99,568",FU,20120127,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),260.20,1,0.20,259.00,260.90,258.40,258.65,260.20,"208,941","27,109,200,925,000","99,903",FU,20120127,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,258.65,0.00,0,0,"4,013",FU,20120127,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),261.50,2,-0.05,260.90,262.45,260.45,258.65,261.50,184,"24,042,275,000","4,013",FU,20120127,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,258.65,0.00,0,0,280,FU,20120127,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),-,0,-,-,-,-,258.65,264.30,0,0,280,FU,20120127,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,258.65,0.00,0,0,10,FU,20120127,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),-,1,-,-,-,-,258.65,266.55,0,0,10,FU,20120127,KRDRVFUK2I
KR4401G3G6S0,401G3G6S,코스피200 SP 1203-1206 (주간),1.55,1,1.55,1.60,1.60,1.55,258.65,0.00,89,"23,194,700,000",-,FU,20120127,KRDRVFUK2I
KR4401G3G9S4,401G3G9S,코스피200 SP 1203-1209 (주간),2.85,1,2.85,2.85,2.85,2.85,258.65,0.00,20,"5,212,000,000",-,FU,20120127,KRDRVFUK2I
KR4401G3GCS0,401G3GCS,코스피200 SP 1203-1212 (주간),-,0,-,-,-,-,258.65,0.00,0,0,-,FU,20120127,KRDRVFUK2I
