ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,361.66,0.00,0,0,"268,969",FU,2020-12-03,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),361.30,1,2.55,360.00,361.40,358.15,361.66,361.30,"252,469","22,718,535,300,000","268,969",FU,2020-12-03,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,361.66,0.00,0,0,"30,393",FU,2020-12-03,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),356.85,1,2.80,355.70,356.85,353.65,361.66,356.85,"5,812","516,351,125,000","30,393",FU,2020-12-03,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,361.66,0.00,0,0,"12,788",FU,2020-12-03,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),355.50,1,2.25,354.00,355.60,354.00,361.66,355.50,525,"46,680,825,000","12,788",FU,2020-12-03,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (야간),-,0,-,-,-,-,361.66,0.00,0,0,0,FU,2020-12-03,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),-,0,-,-,-,-,361.66,357.85,0,0,0,FU,2020-12-03,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,361.66,0.00,0,0,"22,228",FU,2020-12-03,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,361.66,357.80,"1,520","134,476,500,000","22,228",FU,2020-12-03,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (야간),-,0,-,-,-,-,361.66,0.00,0,0,"2,048",FU,2020-12-03,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,361.66,354.45,0,0,"2,048",FU,2020-12-03,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,361.66,0.00,0,0,"4,846",FU,2020-12-03,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,361.66,354.30,200,"17,570,000,000","4,846",FU,2020-12-03,KRDRVFUK2I
KR4401QCR3S2,401QCR3S,코스피200 SP 2012-2103 (주간),-4.50,2,-4.50,-4.60,-4.45,-4.60,361.66,0.00,"4,877","872,136,287,500",-,FU,2020-12-03,KRDRVFUK2I
KR4401QCR6S5,401QCR6S,코스피200 SP 2012-2106 (주간),-,0,-,-,-,-,361.66,0.00,0,0,-,FU,2020-12-03,KRDRVFUK2I
KR4401QCR9S9,401QCR9S,코스피200 SP 2012-2109 (주간),-,0,-,-,-,-,361.66,0.00,0,0,-,FU,2020-12-03,KRDRVFUK2I
KR4401QCRCS6,401QCRCS,코스피200 SP 2012-2112 (주간),-,0,-,-,-,-,361.66,0.00,0,0,-,FU,2020-12-03,KRDRVFUK2I
KR4401QCS6S4,401QCS6S,코스피200 SP 2012-2206 (주간),-,0,-,-,-,-,361.66,0.00,0,0,-,FU,2020-12-03,KRDRVFUK2I
KR4401QCSCS4,401QCSCS,코스피200 SP 2012-2212 (주간),-,0,-,-,-,-,361.66,0.00,0,0,-,FU,2020-12-03,KRDRVFUK2I
