ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),274.80,3,0.00,274.65,274.95,274.40,274.00,0.00,"5,246","360,276,375,000","298,618",FU,2019-01-21,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),274.80,1,0.05,276.50,276.55,273.00,274.00,274.80,"234,544","16,092,309,112,500","298,639",FU,2019-01-21,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),275.40,1,0.20,274.85,275.40,274.85,274.00,0.00,4,"275,200,000","22,419",FU,2019-01-21,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),275.20,1,0.05,276.90,276.90,273.55,274.00,275.20,204,"14,026,662,500","22,416",FU,2019-01-21,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,274.00,0.00,0,0,145,FU,2019-01-21,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),-,0,-,-,-,-,274.00,275.85,0,0,145,FU,2019-01-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,274.00,0.00,0,0,"24,795",FU,2019-01-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,274.00,276.50,0,0,"24,795",FU,2019-01-21,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,274.00,0.00,0,0,"3,892",FU,2019-01-21,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,274.00,274.10,0,0,"3,892",FU,2019-01-21,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,274.00,0.00,0,0,"11,546",FU,2019-01-21,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),273.00,2,-2.05,273.00,273.00,273.00,274.00,273.00,1,"68,250,000","11,546",FU,2019-01-21,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,274.00,0.00,0,0,-,FU,2019-01-21,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,274.00,273.60,0,0,0,FU,2019-01-21,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.40,1,0.40,0.40,0.40,0.40,274.00,0.00,10,"1,376,000,000",-,FU,2019-01-21,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,274.00,0.00,0,0,-,FU,2019-01-21,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),-,0,-,-,-,-,274.00,0.00,0,0,-,FU,2019-01-21,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,274.00,0.00,0,0,-,FU,2019-01-21,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,274.00,0.00,0,0,-,FU,2019-01-21,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,274.00,0.00,0,0,-,FU,2019-01-21,KRDRVFUK2I
