ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M90008,101M9000,코스피200 F 201709 (야간),320.55,1,0.50,320.00,320.55,319.85,318.91,0.00,"8,057","644,919,075,000","271,711",FU,2017-07-19,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),320.05,1,0.65,319.80,320.05,318.40,318.91,320.05,"147,598","11,775,290,612,500","271,271",FU,2017-07-19,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),321.20,1,0.45,320.75,321.20,320.70,318.91,0.00,33,"2,647,825,000","32,290",FU,2017-07-19,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),320.75,1,0.60,320.50,320.75,319.30,318.91,320.75,"2,969","237,301,137,500","32,291",FU,2017-07-19,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,318.91,0.00,0,0,"7,918",FU,2017-07-19,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),317.50,1,0.30,317.50,317.50,317.50,318.91,317.50,"1,105","87,558,125,000","7,918",FU,2017-07-19,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,318.91,0.00,0,0,"5,387",FU,2017-07-19,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),317.55,2,-0.55,317.55,317.55,317.55,318.91,317.55,184,"14,582,137,500","5,387",FU,2017-07-19,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,318.91,0.00,0,0,"14,432",FU,2017-07-19,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,318.91,320.70,0,0,"14,432",FU,2017-07-19,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,318.91,0.00,0,0,200,FU,2017-07-19,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,318.91,318.30,200,"15,750,000,000",200,FU,2017-07-19,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,318.91,0.00,0,0,"4,133",FU,2017-07-19,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,318.91,320.25,0,0,"4,133",FU,2017-07-19,KRDRVFUK2I
KR4401M9MCS7,401M9MCS,코스피200 SP 1709-1712 (주간),-,0,-,-,-,-,318.91,0.00,0,0,-,FU,2017-07-19,KRDRVFUK2I
KR4401M9N3S0,401M9N3S,코스피200 SP 1709-1803 (주간),-,0,-,-,-,-,318.91,0.00,0,0,-,FU,2017-07-19,KRDRVFUK2I
KR4401M9N6S3,401M9N6S,코스피200 SP 1709-1806 (주간),-,0,-,-,-,-,318.91,0.00,0,0,-,FU,2017-07-19,KRDRVFUK2I
KR4401M9NCS5,401M9NCS,코스피200 SP 1709-1812 (주간),-,0,-,-,-,-,318.91,0.00,0,0,-,FU,2017-07-19,KRDRVFUK2I
KR4401M9P6S1,401M9P6S,코스피200 SP 1709-1906 (주간),-,0,-,-,-,-,318.91,0.00,0,0,-,FU,2017-07-19,KRDRVFUK2I
KR4401M9PCS0,401M9PCS,코스피200 SP 1709-1912 (주간),-,0,-,-,-,-,318.91,0.00,0,0,-,FU,2017-07-19,KRDRVFUK2I
