ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101KC0007,101KC000,코스피200 F 201512 (야간),252.35,2,-0.20,252.20,252.85,251.65,251.79,0.00,"9,725","1,226,882,800,000","124,510",FU,20151105,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),252.55,2,-0.40,252.25,252.90,251.15,251.79,252.55,"109,145","13,756,807,925,000","124,566",FU,20151105,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),249.70,2,-0.80,250.45,250.65,249.70,251.79,0.00,8,"1,001,025,000","3,301",FU,20151105,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),250.50,2,-0.25,250.00,250.70,249.15,251.79,250.50,296,"36,996,075,000","3,299",FU,20151105,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,251.79,0.00,0,0,579,FU,20151105,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),250.60,2,-1.50,250.00,250.60,250.00,251.79,250.60,5,"626,175,000",579,FU,20151105,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),-,0,-,-,-,-,251.79,0.00,0,0,65,FU,20151105,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),-,0,-,-,-,-,251.79,252.20,0,0,65,FU,20151105,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,251.79,0.00,0,0,846,FU,20151105,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,251.79,253.15,0,0,846,FU,20151105,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,251.79,0.00,0,0,220,FU,20151105,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,251.79,252.05,0,0,220,FU,20151105,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,251.79,0.00,0,0,187,FU,20151105,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,251.79,253.80,0,0,187,FU,20151105,KRDRVFUK2I
KR4401KCL3S4,401KCL3S,코스피200 SP 1512-1603 (주간),-2.10,2,-2.10,-2.10,-2.05,-2.15,251.79,0.00,85,"21,344,625,000",-,FU,20151105,KRDRVFUK2I
KR4401KCL6S7,401KCL6S,코스피200 SP 1512-1606 (주간),-,0,-,-,-,-,251.79,0.00,0,0,-,FU,20151105,KRDRVFUK2I
KR4401KCL9S1,401KCL9S,코스피200 SP 1512-1609 (주간),-,0,-,-,-,-,251.79,0.00,0,0,-,FU,20151105,KRDRVFUK2I
KR4401KCLCS2,401KCLCS,코스피200 SP 1512-1612 (주간),-,0,-,-,-,-,251.79,0.00,0,0,-,FU,20151105,KRDRVFUK2I
KR4401KCM6S6,401KCM6S,코스피200 SP 1512-1706 (주간),-,0,-,-,-,-,251.79,0.00,0,0,-,FU,20151105,KRDRVFUK2I
KR4401KCMCS0,401KCMCS,코스피200 SP 1512-1712 (주간),0.35,1,0.35,0.50,0.50,0.35,251.79,0.00,20,"5,053,250,000",-,FU,20151105,KRDRVFUK2I
