ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,319.24,0.00,0,0,"293,159",FU,20200814,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),318.75,2,-4.35,322.00,322.65,316.35,319.24,318.75,"284,427","22,704,776,275,000","293,159",FU,20200814,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,319.24,0.00,0,0,"37,154",FU,20200814,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),318.25,2,-4.40,321.60,321.75,316.20,319.24,318.25,"1,079","85,998,062,500","37,154",FU,20200814,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,319.24,0.00,0,0,"3,915",FU,20200814,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),315.35,2,-2.15,315.35,315.35,315.35,319.24,315.35,1,"78,837,500","3,915",FU,20200814,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,319.24,0.00,0,0,"15,375",FU,20200814,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,319.24,315.10,0,0,"15,375",FU,20200814,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,319.24,0.00,0,0,"13,290",FU,20200814,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),316.00,2,-3.15,316.00,316.00,315.50,319.24,316.00,497,"39,188,925,000","13,290",FU,20200814,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (야간),-,0,-,-,-,-,319.24,0.00,0,0,0,FU,20200814,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,319.24,311.15,0,0,0,FU,20200814,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,319.24,0.00,0,0,"2,171",FU,20200814,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,319.24,310.70,0,0,"2,171",FU,20200814,KRDRVFUK2I
KR4401Q9QCS4,401Q9QCS,코스피200 SP 2009-2012 (주간),-0.50,2,-0.50,-0.45,-0.45,-0.50,319.24,0.00,40,"6,387,475,000",-,FU,20200814,KRDRVFUK2I
KR4401Q9R3S7,401Q9R3S,코스피200 SP 2009-2103 (주간),-,0,-,-,-,-,319.24,0.00,0,0,-,FU,20200814,KRDRVFUK2I
KR4401Q9R6S0,401Q9R6S,코스피200 SP 2009-2106 (주간),-,0,-,-,-,-,319.24,0.00,0,0,-,FU,20200814,KRDRVFUK2I
KR4401Q9RCS2,401Q9RCS,코스피200 SP 2009-2112 (주간),-,0,-,-,-,-,319.24,0.00,0,0,-,FU,20200814,KRDRVFUK2I
KR4401Q9S6S9,401Q9S6S,코스피200 SP 2009-2206 (주간),-,0,-,-,-,-,319.24,0.00,0,0,-,FU,20200814,KRDRVFUK2I
KR4401Q9SCS0,401Q9SCS,코스피200 SP 2009-2212 (주간),-,0,-,-,-,-,319.24,0.00,0,0,-,FU,20200814,KRDRVFUK2I
