ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),320.25,2,-0.25,320.15,320.35,317.85,319.74,320.25,"198,452","15,825,986,650,000","292,980",FU,2022-07-27,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),321.20,2,-0.30,321.45,321.45,318.90,319.74,321.20,373,"29,855,475,000","19,891",FU,2022-07-27,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,319.74,318.90,78,"6,220,500,000","4,182",FU,2022-07-27,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),319.00,2,-1.20,319.00,319.00,319.00,319.74,319.00,1,"79,750,000","9,593",FU,2022-07-27,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,319.74,322.75,0,0,"9,271",FU,2022-07-27,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,319.74,321.20,0,0,15,FU,2022-07-27,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,319.74,323.50,88,"7,106,000,000","2,077",FU,2022-07-27,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),1.05,1,1.05,1.10,1.10,1.05,319.74,0.00,4,"638,712,500",-,FU,2022-07-27,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-,0,-,-,-,-,319.74,0.00,0,0,-,FU,2022-07-27,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,319.74,0.00,0,0,-,FU,2022-07-27,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,319.74,0.00,0,0,-,FU,2022-07-27,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,319.74,0.00,0,0,-,FU,2022-07-27,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,319.74,0.00,0,0,-,FU,2022-07-27,KRDRVFUK2I
