ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),229.20,1,3.05,227.05,229.30,226.90,226.23,0.00,"4,198","478,961,625,000","89,049",FU,20100722,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),226.15,2,-2.15,227.80,229.10,226.15,226.23,226.15,"383,334","43,690,332,125,000","89,040",FU,20100722,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),230.10,1,2.70,228.80,230.10,228.80,226.23,0.00,3,"343,925,000","2,252",FU,20100722,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),227.40,2,-1.75,228.15,229.65,227.40,226.23,227.40,118,"13,493,425,000","2,251",FU,20100722,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,226.23,0.00,0,0,968,FU,20100722,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),225.40,2,-1.35,227.60,227.60,225.40,226.23,225.40,2,"226,500,000",968,FU,20100722,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,226.23,0.00,0,0,105,FU,20100722,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,2,-,-,-,-,226.23,226.50,0,0,105,FU,20100722,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.70,1,0.70,0.60,0.70,0.60,226.23,0.00,27,"6,158,300,000",-,FU,20100722,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-1.30,2,-1.30,-1.15,-1.15,-1.30,226.23,0.00,19,"4,326,925,000",-,FU,20100722,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-,0,-,-,-,-,226.23,0.00,0,0,-,FU,20100722,KRDRVFUK2I
