ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R30003,101R3000,코스피200 F 202103 (주간),427.70,2,-4.85,428.30,431.35,415.30,427.87,427.70,"536,111","56,882,185,500,000","232,698",FU,2021-01-12,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),427.45,2,-3.35,427.80,430.00,415.50,427.87,427.45,"2,249","240,551,275,000","16,804",FU,2021-01-12,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),424.00,2,-6.30,428.35,428.35,424.00,427.87,424.00,2,"213,087,500",697,FU,2021-01-12,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,427.87,427.95,0,0,"23,268",FU,2021-01-12,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,427.87,424.85,0,0,"2,048",FU,2021-01-12,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,427.87,425.00,0,0,"5,024",FU,2021-01-12,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,427.87,422.05,0,0,0,FU,2021-01-12,KRDRVFUK2I
KR4401R3R6S4,401R3R6S,코스피200 SP 2103-2106 (주간),-0.20,2,-0.20,-0.30,-0.10,-0.30,427.87,0.00,77,"16,289,825,000",-,FU,2021-01-12,KRDRVFUK2I
KR4401R3R9S8,401R3R9S,코스피200 SP 2103-2109 (주간),-,0,-,-,-,-,427.87,0.00,0,0,-,FU,2021-01-12,KRDRVFUK2I
KR4401R3RCS4,401R3RCS,코스피200 SP 2103-2112 (주간),-,0,-,-,-,-,427.87,0.00,0,0,-,FU,2021-01-12,KRDRVFUK2I
KR4401R3S6S3,401R3S6S,코스피200 SP 2103-2206 (주간),-,0,-,-,-,-,427.87,0.00,0,0,-,FU,2021-01-12,KRDRVFUK2I
KR4401R3SCS2,401R3SCS,코스피200 SP 2103-2212 (주간),-,0,-,-,-,-,427.87,0.00,0,0,-,FU,2021-01-12,KRDRVFUK2I
KR4401R3TCS0,401R3TCS,코스피200 SP 2103-2312 (주간),-,0,-,-,-,-,427.87,0.00,0,0,-,FU,2021-01-12,KRDRVFUK2I
