ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),246.10,2,-2.95,249.10,250.80,245.05,247.90,0.00,"58,246","7,202,495,800,000","105,970",FU,2012-08-02,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),249.05,2,-1.85,251.50,251.50,248.30,247.90,249.05,"248,601","31,082,588,050,000","105,917",FU,2012-08-02,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),246.00,2,-4.65,251.10,251.10,246.00,247.90,0.00,5,"619,600,000","4,569",FU,2012-08-02,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),250.65,2,-1.90,252.70,252.70,250.45,247.90,250.65,47,"5,917,300,000","4,569",FU,2012-08-02,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,247.90,0.00,0,0,497,FU,2012-08-02,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,247.90,250.40,0,0,497,FU,2012-08-02,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,247.90,0.00,0,0,925,FU,2012-08-02,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,247.90,252.10,0,0,925,FU,2012-08-02,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.60,1,1.60,1.60,1.60,1.55,247.90,0.00,222,"55,505,125,000",-,FU,2012-08-02,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),0.65,1,0.65,0.65,0.65,0.65,247.90,0.00,1,"249,975,000",-,FU,2012-08-02,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),-,0,-,-,-,-,247.90,0.00,0,0,-,FU,2012-08-02,KRDRVFUK2I
