ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),280.25,2,-0.25,280.55,280.85,279.60,279.85,0.00,"13,448","942,431,812,500","311,985",FU,2019-03-06,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),280.50,2,-0.20,280.60,280.65,279.25,279.85,280.50,"191,423","13,393,920,870,000","311,235",FU,2019-03-06,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),280.85,2,-0.45,281.10,281.45,280.30,279.85,0.00,117,"8,220,887,500","40,752",FU,2019-03-06,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),281.30,2,-0.05,281.05,281.30,279.95,279.85,281.30,"9,724","681,890,512,500","40,768",FU,2019-03-06,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,279.85,0.00,0,0,"1,525",FU,2019-03-06,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),281.20,2,-0.10,280.50,281.20,280.00,279.85,281.20,17,"1,191,987,500","1,525",FU,2019-03-06,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,279.85,0.00,0,0,"25,388",FU,2019-03-06,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,279.85,282.30,400,"28,113,125,000","25,388",FU,2019-03-06,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,279.85,0.00,0,0,"3,890",FU,2019-03-06,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,279.85,280.10,0,0,"3,890",FU,2019-03-06,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,279.85,0.00,0,0,"14,685",FU,2019-03-06,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,279.85,281.20,0,0,"14,685",FU,2019-03-06,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,279.85,0.00,0,0,"1,704",FU,2019-03-06,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,279.85,280.00,0,0,"1,704",FU,2019-03-06,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.65,1,0.65,0.60,0.70,0.60,279.85,0.00,"2,573","360,583,762,500",-,FU,2019-03-06,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,279.85,0.00,0,0,-,FU,2019-03-06,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),-,0,-,-,-,-,279.85,0.00,0,0,-,FU,2019-03-06,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,279.85,0.00,0,0,-,FU,2019-03-06,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,279.85,0.00,0,0,-,FU,2019-03-06,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,279.85,0.00,0,0,-,FU,2019-03-06,KRDRVFUK2I
