ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101RC0000,101RC000,코스피200 F 202112 (주간),401.50,1,2.35,398.75,402.35,397.50,401.30,401.50,"316,040","31,626,868,625,000","272,664",FU,2021-09-30,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),397.20,1,2.05,394.55,398.40,393.70,401.30,397.20,484,"48,102,175,000","7,490",FU,2021-09-30,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),393.95,1,4.60,393.95,393.95,393.95,401.30,393.95,20,"1,969,750,000","6,297",FU,2021-09-30,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),-,0,-,-,-,-,401.30,398.95,0,0,0,FU,2021-09-30,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,401.30,399.40,0,0,"9,382",FU,2021-09-30,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,401.30,396.85,0,0,942,FU,2021-09-30,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),391.80,2,-3.15,392.00,392.00,391.80,401.30,391.80,102,"9,995,950,000","2,082",FU,2021-09-30,KRDRVFUK2I
KR4401RCS3S0,401RCS3S,코스피200 SP 2112-2203 (주간),-3.95,2,-3.95,-3.80,-3.80,-3.95,401.30,0.00,7,"1,398,150,000",-,FU,2021-09-30,KRDRVFUK2I
KR4401RCS6S3,401RCS6S,코스피200 SP 2112-2206 (주간),-,0,-,-,-,-,401.30,0.00,0,0,-,FU,2021-09-30,KRDRVFUK2I
KR4401RCS9S7,401RCS9S,코스피200 SP 2112-2209 (주간),-,0,-,-,-,-,401.30,0.00,0,0,-,FU,2021-09-30,KRDRVFUK2I
KR4401RCSCS2,401RCSCS,코스피200 SP 2112-2212 (주간),-,0,-,-,-,-,401.30,0.00,0,0,-,FU,2021-09-30,KRDRVFUK2I
KR4401RCT6S2,401RCT6S,코스피200 SP 2112-2306 (주간),-,0,-,-,-,-,401.30,0.00,0,0,-,FU,2021-09-30,KRDRVFUK2I
KR4401RCTCS0,401RCTCS,코스피200 SP 2112-2312 (주간),-,0,-,-,-,-,401.30,0.00,0,0,-,FU,2021-09-30,KRDRVFUK2I
