ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J90004,101J9000,코스피200 F 201409 (야간),264.00,2,-0.70,264.65,264.65,263.30,264.26,0.00,"10,482","1,383,768,475,000","118,589",FU,20140822,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),264.70,1,2.10,263.00,265.00,262.65,264.26,264.70,"130,270","17,210,638,950,000","118,873",FU,20140822,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),265.40,2,-0.80,265.80,265.85,264.80,264.26,0.00,38,"5,041,100,000","6,394",FU,20140822,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),266.20,1,2.15,264.45,266.40,264.35,264.26,266.20,536,"71,224,475,000","6,392",FU,20140822,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,264.26,0.00,0,0,752,FU,20140822,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),264.90,1,1.75,264.65,265.30,264.40,264.26,264.90,9,"1,192,075,000",752,FU,20140822,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,264.26,0.00,0,0,950,FU,20140822,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),266.20,1,0.65,265.55,266.20,265.55,264.26,266.20,2,"265,875,000",950,FU,20140822,KRDRVFUK2I
KR4401J9JCS8,401J9JCS,코스피200 SP 1409-1412 (주간),1.40,1,1.40,1.45,1.45,1.40,264.26,0.00,430,"113,812,825,000",-,FU,20140822,KRDRVFUK2I
KR4401J9K3S9,401J9K3S,코스피200 SP 1409-1503 (주간),0.45,1,0.45,0.45,0.45,0.45,264.26,0.00,50,"13,226,750,000",-,FU,20140822,KRDRVFUK2I
KR4401J9K6S2,401J9K6S,코스피200 SP 1409-1506 (주간),1.65,1,1.65,1.65,1.65,1.65,264.26,0.00,51,"13,525,975,000",-,FU,20140822,KRDRVFUK2I
