ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K90002,101K9000,코스피200 F 201509 (야간),229.90,1,1.90,229.15,229.90,228.95,227.76,0.00,"18,844","2,162,242,825,000","120,404",FU,20150908,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),228.00,1,0.70,227.55,228.00,226.10,227.76,228.00,"156,787","17,794,145,025,000","119,983",FU,20150908,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),230.40,1,1.90,229.70,230.40,229.20,227.76,0.00,"1,609","185,084,800,000","86,530",FU,20150908,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),228.50,1,0.35,228.15,228.55,226.75,227.76,228.50,"28,046","3,191,327,025,000","86,153",FU,20150908,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,227.76,0.00,0,0,"2,025",FU,20150908,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),225.90,1,0.35,225.60,225.90,224.70,227.76,225.90,29,"3,266,875,000","2,025",FU,20150908,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,227.76,0.00,0,0,331,FU,20150908,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,227.76,227.65,0,0,331,FU,20150908,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,227.76,0.00,0,0,818,FU,20150908,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,227.76,229.30,0,0,818,FU,20150908,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,227.76,0.00,0,0,220,FU,20150908,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,227.76,228.05,0,0,220,FU,20150908,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,227.76,0.00,0,0,187,FU,20150908,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,227.76,229.75,0,0,187,FU,20150908,KRDRVFUK2I
KR4401K9KCS3,401K9KCS,코스피200 SP 1509-1512 (주간),0.40,1,0.40,0.65,0.65,0.40,227.76,0.00,"66,660","15,141,482,550,000",-,FU,20150908,KRDRVFUK2I
KR4401K9L3S6,401K9L3S,코스피200 SP 1509-1603 (주간),-1.65,2,-1.65,-1.60,-1.60,-1.70,227.76,0.00,189,"42,715,150,000",-,FU,20150908,KRDRVFUK2I
KR4401K9L6S9,401K9L6S,코스피200 SP 1509-1606 (주간),-,0,-,-,-,-,227.76,0.00,0,0,-,FU,20150908,KRDRVFUK2I
KR4401K9LCS1,401K9LCS,코스피200 SP 1509-1612 (주간),-,0,-,-,-,-,227.76,0.00,0,0,-,FU,20150908,KRDRVFUK2I
KR4401K9M6S8,401K9M6S,코스피200 SP 1509-1706 (주간),-,0,-,-,-,-,227.76,0.00,0,0,-,FU,20150908,KRDRVFUK2I
KR4401K9MCS9,401K9MCS,코스피200 SP 1509-1712 (주간),-,0,-,-,-,-,227.76,0.00,0,0,-,FU,20150908,KRDRVFUK2I
