ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101SC0009,101SC000,코스피200 F 202212 (주간),294.50,1,5.15,294.00,294.50,290.30,293.59,294.50,"331,126","24,220,919,937,500","332,882",FU,20221018,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),292.20,1,5.20,291.80,292.20,288.20,293.59,292.20,"1,094","79,589,125,000","16,498",FU,20221018,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),292.70,1,3.75,293.30,293.30,291.20,293.59,292.70,4,"291,537,500","16,231",FU,20221018,KRDRVFUK2I
KR4101T90003,101T9000,코스피200 F 202309 (주간),294.00,1,3.30,294.00,294.00,294.00,293.59,294.00,201,"14,703,500,000","1,349",FU,20221018,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,293.59,298.00,"4,900","363,059,375,000","23,115",FU,20221018,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,293.59,297.60,0,0,579,FU,20221018,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,293.59,301.00,592,"44,400,000,000","4,130",FU,20221018,KRDRVFUK2I
KR4401SCT3S8,401SCT3S,코스피200 SP 2212-2303 (주간),-2.15,2,-2.15,-2.20,-2.15,-2.30,293.59,0.00,105,"15,316,325,000",-,FU,20221018,KRDRVFUK2I
KR4401SCT6S1,401SCT6S,코스피200 SP 2212-2306 (주간),-0.15,2,-0.15,-0.15,-0.15,-0.15,293.59,0.00,1,"146,662,500",-,FU,20221018,KRDRVFUK2I
KR4401SCT9S5,401SCT9S,코스피200 SP 2212-2309 (주간),-,0,-,-,-,-,293.59,0.00,0,0,-,FU,20221018,KRDRVFUK2I
KR4401SCTCS8,401SCTCS,코스피200 SP 2212-2312 (주간),3.80,1,3.80,3.80,3.80,3.80,293.59,0.00,2,"292,625,000",-,FU,20221018,KRDRVFUK2I
KR4401SCV6S7,401SCV6S,코스피200 SP 2212-2406 (주간),-,0,-,-,-,-,293.59,0.00,0,0,-,FU,20221018,KRDRVFUK2I
KR4401SCVCS4,401SCVCS,코스피200 SP 2212-2412 (주간),-,0,-,-,-,-,293.59,0.00,0,0,-,FU,20221018,KRDRVFUK2I
